Wall time,Step,Value
1739716784.4980073,727,0.7560650110244751
1739716784.5041254,728,0.8199719786643982
1739716784.5101259,729,0.7033960223197937
1739716784.5235314,730,0.7214149832725525
1739716784.5270464,730,0.716422975063324
1739716784.5270464,731,0.7211369872093201
1739716784.5290442,731,0.7963899970054626
1739716784.5390344,732,0.7228559851646423
1739716784.5420353,732,0.759115993976593
1739716784.5493453,733,0.7039690017700195
1739716784.5493453,733,0.7289689779281616
1739716784.5528636,734,0.8681690096855164
1739716784.5568635,734,0.7518010139465332
1739716784.5578606,734,0.7862439751625061
1739716784.5680292,735,0.7646250128746033
1739716784.5923061,738,0.8175070285797119
1739716784.6010652,739,0.6929479837417603
1739716784.6070912,740,0.7409759759902954
1739716784.610088,740,0.755827009677887
1739716784.6203156,741,0.7179470062255859
1739716784.6283379,742,0.72222900390625
1739716784.6388512,743,0.8785840272903442
1739716784.6459892,744,0.7701560258865356
1739716784.6519747,745,0.7398620247840881
1739716784.6524837,745,0.722025990486145
1739716784.659001,746,0.7183039784431458
1739716784.686124,749,0.7179660201072693
1739716784.6881237,749,0.7237570285797119
1739716784.689122,749,0.7335280179977417
1739716784.6911225,750,0.7158880233764648
1739716784.6921217,750,0.7227380275726318
1739716784.694197,750,0.6532829999923706
1739716784.718289,753,0.738510012626648
1739716784.729319,754,0.7588440179824829
1739716784.7541463,757,0.6564189791679382
1739716784.757146,757,0.6056230068206787
1739716784.7727315,759,0.7946280241012573
1739716784.7762518,759,0.7208300232887268
1739716784.786876,761,0.760837972164154
1739716784.7888737,761,0.7403159737586975
1739716784.7908733,761,0.7220029830932617
1739716784.8090365,763,0.6913189888000488
1739716784.8190644,764,0.69234699010849
1739716784.8290868,765,0.6539700031280518
1739716784.8371313,766,0.7163289785385132
1739716784.8401294,766,0.7726699709892273
1739716784.842129,767,0.66600102186203
1739716784.8533506,768,0.6972330212593079
1739716784.8558629,768,0.7380210161209106
1739716784.8578632,768,0.7165459990501404
1739716784.8791306,770,0.7228090167045593
1739716784.8801289,770,0.726826012134552
1739716784.8851507,771,0.7461649775505066
1739716784.8941936,772,0.7342219948768616
1739716784.899193,772,0.6348959803581238
1739716784.901194,773,0.6810929775238037
1739716784.913839,774,0.696153998374939
1739716784.9260101,776,0.7062230110168457
1739716784.9300032,776,0.7035019993782043
1739716784.9340794,777,0.7446920275688171
1739716784.9390817,777,0.7676550149917603
1739716784.9410818,777,0.7758899927139282
1739716784.9521043,779,0.6492819786071777
1739716784.9521043,779,0.7668610215187073
1739716784.9727755,781,0.7655760049819946
1739716784.9782982,782,0.626462996006012
1739716784.9860833,783,0.6332060098648071
1739716784.993595,784,0.7696189880371094
1739716785.0078523,785,0.6407639980316162
1739716785.0218763,787,0.7629079818725586
1739716785.0460222,790,0.6875180006027222
1739716785.0470192,790,0.6216949820518494
1739716785.0510168,790,0.7108269929885864
1739716785.0919917,795,0.7108970284461975
1739716785.093505,795,0.7362220287322998
1739716785.0990157,796,0.632856011390686
1739716785.1040716,797,0.6593149900436401
1739716785.1252055,799,0.6162369847297668
1739716785.141252,801,0.6574190258979797
1739716785.148888,802,0.6187300086021423
1739716785.1619177,803,0.6767920255661011
1739716785.16343,803,0.6887710094451904
1739716785.164938,803,0.7183510065078735
1739716785.1679437,804,0.6215860247612
1739716785.192678,806,0.6281750202178955
1739716785.197198,807,0.7157279849052429
1739716785.207878,808,0.6641989946365356
1739716785.207878,808,0.6633719801902771
1739716785.209878,808,0.627892017364502
1739716785.242144,812,0.5983139872550964
1739716785.2436523,812,0.5999429821968079
1739716785.2598498,814,0.7125570178031921
1739716785.2633572,814,0.6788719892501831
1739716785.2648623,815,0.6019489765167236
1739716785.2830539,817,0.6152380108833313
1739716785.2890546,817,0.5964229702949524
1739716785.294077,818,0.6260290145874023
1739716785.3380082,823,0.6333519816398621
1739716785.3380082,823,0.572691023349762
1739716785.3453345,824,0.7724760174751282
1739716785.3508444,824,0.699944019317627
1739716785.3530908,824,0.6691150069236755
1739716785.3580856,825,0.6633110046386719
1739716785.3600867,825,0.6616790294647217
1739716785.3736458,827,0.7109209895133972
1739716785.3761609,827,0.681522011756897
1739716785.3833678,828,0.655925989151001
1739716785.3939583,829,0.612296998500824
1739716785.4019768,830,0.6321650147438049
1739716785.403033,830,0.6288759708404541
1739716785.4040334,830,0.7084770202636719
1739716785.4060347,830,0.5914090275764465
1739716785.4250696,833,0.725629985332489
1739716785.429075,833,0.6349179744720459
1739716785.430075,833,0.6332449913024902
1739716785.433593,833,0.6514260172843933
1739716785.4481883,835,0.6338760256767273
1739716785.4582288,836,0.6586099863052368
1739716785.465248,837,0.6004570126533508
1739716785.4751546,838,0.6790800094604492
1739716785.510272,841,0.5459629893302917
1739716785.5172951,842,0.6342359781265259
1739716785.5182946,842,0.6635100245475769
1739716785.5233426,842,0.6458929777145386
1739716785.5243368,843,0.6096460223197937
1739716785.529846,843,0.6077539920806885
1739716785.5579846,846,0.5405840277671814
1739716785.5812035,849,0.6768320202827454
1739716785.5837126,849,0.6066439747810364
1739716785.5872288,849,0.6653019785881042
1739716785.5937436,850,0.5548340082168579
1739716785.6181793,853,0.5411180257797241
1739716785.6362565,855,0.6378740072250366
1739716785.6442893,855,0.5998870134353638
1739716785.685053,860,0.5654929876327515
1739716785.6890514,861,0.5865190029144287
1739716785.6920521,861,0.6798170208930969
1739716785.6951847,861,0.5994470119476318
1739716785.702184,862,0.608223021030426
1739716785.7169833,864,0.5991150140762329
1739716785.7199905,864,0.5284069776535034
1739716785.744184,867,0.5665559768676758
1739716785.748182,867,0.5772140026092529
1739716785.748182,867,0.5843380093574524
1739716785.749181,868,0.6609609723091125
1739716785.757861,869,0.5826709866523743
1739716785.7598608,869,0.5557760000228882
1739716785.7680182,870,0.5958390235900879
1739716785.776054,871,0.6556429862976074
1739716785.7861178,872,0.5570120215415955
1739716785.790129,872,0.6312080025672913
1739716785.7911289,872,0.6423869729042053
1739716785.8021483,874,0.6545910239219666
1739716785.8062086,874,0.6191350221633911
1739716785.8142147,875,0.6679580211639404
1739716785.832771,877,0.599448025226593
1739716785.8473206,879,0.5828830003738403
1739716785.8538349,879,0.6411880254745483
1739716785.8640234,880,0.5663909912109375
1739716785.8890834,883,0.6559510231018066
1739716785.8950946,884,0.5669429898262024
1739716785.8971095,884,0.5795339941978455
1739716785.9021037,885,0.5498030185699463
1739716785.9144018,886,0.6621209979057312
1739716785.9170556,886,0.5767679810523987
1739716785.9200604,887,0.6068329811096191
1739716785.9220643,887,0.6014189720153809
1739716785.922575,887,0.6366050243377686
1739716785.925084,887,0.5462859869003296
1739716785.9528246,890,0.6189720034599304
1739716785.957817,891,0.6739680171012878
1739716785.9623256,892,0.542510986328125
1739716785.968849,892,0.5788559913635254
1739716785.9838247,894,0.5723159909248352
1739716786.0049298,897,0.6402750015258789
1739716786.0059607,897,0.58815598487854
1739716786.006939,897,0.57225102186203
1739716786.0079365,897,0.5259649753570557
1739716786.0124478,898,0.5505139827728271
1739716786.0159643,898,0.6120589971542358
1739716786.0189638,898,0.6504449844360352
1739716786.023479,899,0.5889279842376709
1739716786.0289912,899,0.6306170225143433
1739716786.034033,900,0.5613449811935425
1739716786.0490618,902,0.5982879996299744
1739716786.0590994,903,0.6250680088996887
1739716786.0671232,904,0.5955110192298889
1739716786.0742285,905,0.6030550003051758
1739716786.0772305,905,0.6194630265235901
1739716786.0782294,905,0.6338199973106384
1739716786.1008396,908,0.6028100252151489
1739716786.1089382,908,0.6236259937286377
1739716786.1149533,909,0.6206730008125305
1739716786.1240437,910,0.6051160097122192
1739716786.125052,910,0.556020975112915
1739716786.1342075,912,0.6068270206451416
1739716786.158256,914,0.5694829821586609
1739716786.1637683,915,0.5919169783592224
1739716786.1722775,916,0.5658680200576782
1739716786.1749403,916,0.5842490196228027
1739716786.1749403,916,0.5961430072784424
1739716786.1809468,917,0.5606319904327393
1739716786.1880786,918,0.5726379752159119
1739716786.1952045,918,0.5545639991760254
1739716786.2002075,919,0.5381590127944946
1739716786.2012048,919,0.5302579998970032
1739716786.2092304,920,0.5928750038146973
1739716786.2133458,920,0.658236026763916
1739716786.232014,923,0.5983999967575073
1739716786.2360535,923,0.5705879926681519
1739716786.2410393,924,0.5438039898872375
1739716786.2440937,924,0.607958972454071
1739716786.2712817,927,0.6118829846382141
1739716786.2779005,928,0.5466039776802063
1739716786.278899,928,0.5573660135269165
1739716786.278899,928,0.5254340171813965
1739716786.2839913,929,0.56837397813797
1739716786.295014,930,0.5681340098381042
1739716786.29902,930,0.604354977607727
1739716786.3000205,930,0.5481160283088684
1739716786.3210402,933,0.604885995388031
1739716786.3220363,933,0.6732490062713623
1739716786.3291066,934,0.5480279922485352
1739716786.3321085,934,0.6555079817771912
1739716786.3411348,935,0.5644869804382324
1739716786.347154,936,0.5719019770622253
1739716786.3591104,937,0.6512420177459717
1739716786.3662055,938,0.5172539949417114
1739716786.3878446,940,0.5919409990310669
1739716786.3898413,941,0.6044999957084656
1739716786.3968728,941,0.6055629849433899
1739716786.416967,944,0.5314499735832214
1739716786.418984,944,0.6131920218467712
1739716786.4259958,945,0.560850977897644
1739716786.4370291,946,0.612883985042572
1739716786.4410374,946,0.5719900131225586
1739716786.4420354,947,0.5307350158691406
1739716786.4700253,950,0.6771519780158997
1739716786.4752195,950,0.5232030153274536
1739716786.4772196,950,0.5179280042648315
1739716786.47922,951,0.5804409980773926
1739716786.4802203,951,0.5510389804840088
1739716786.4812186,951,0.5869349837303162
1739716786.4892497,952,0.5441470146179199
1739716786.4933598,952,0.5370960235595703
1739716786.5023806,953,0.606253981590271
1739716786.5098934,954,0.5303750038146973
1739716786.5201206,955,0.502722978591919
1739716786.523758,955,0.5828530192375183
1739716786.542926,958,0.47294899821281433
1739716786.5592542,959,0.6010630130767822
1739716786.5659251,960,0.5534480214118958
1739716786.5799685,962,0.5896620154380798
1739716786.5938113,963,0.5474969744682312
1739716786.5998876,964,0.5112450122833252
1739716786.6182895,966,0.6814730167388916
1739716786.6202903,966,0.6119880080223083
1739716786.6202903,966,0.5710920095443726
1739716786.659301,971,0.6238660216331482
1739716786.6638427,971,0.5366950035095215
1739716786.6669664,972,0.6395360231399536
1739716786.6743245,972,0.5811060070991516
1739716786.686986,974,0.5156599879264832
1739716786.7021284,976,0.5494610071182251
1739716786.713414,977,0.5565940141677856
1739716786.7272818,978,0.5826780200004578
1739716786.7425995,980,0.5682790279388428
1739716786.749184,981,0.5493000149726868
1739716786.7553449,981,0.5466809868812561
1739716786.7590134,982,0.5527999997138977
1739716786.7834957,984,0.681011974811554
1739716786.789023,985,0.5382900238037109
1739716786.7905328,985,0.5971900224685669
1739716786.8171496,988,0.5921679735183716
1739716786.8201175,988,0.6052910089492798
1739716786.8312309,990,0.5830039978027344
1739716786.833334,990,0.5395519733428955
1739716786.834335,990,0.5413150191307068
1739716786.84186,991,0.5996389985084534
1739716786.8470283,991,0.4997270107269287
1739716786.870016,994,0.5209929943084717
1739716786.8732376,994,0.495851993560791
1739716786.8732376,994,0.5235360264778137
1739716786.8782349,995,0.5144810080528259
1739716786.880268,995,0.5551170110702515
1739716786.8930979,996,0.5813810229301453
1739716786.9011486,997,0.5665910243988037
1739716786.9072676,998,0.6408020257949829
1739716786.918946,999,0.514627993106842
1739716786.9311013,1000,0.5883049964904785
1739716786.932103,1000,0.5023580193519592
