Wall time,Step,Value
1739716784.5101259,729,0.9906910061836243
1739716784.5235314,730,0.9896759986877441
1739716784.5270464,730,0.9899280071258545
1739716784.5270464,731,0.9906020164489746
1739716784.5280447,731,0.9874699711799622
1739716784.5390344,732,0.9896990060806274
1739716784.541035,732,0.9901589751243591
1739716784.5483427,733,0.990664005279541
1739716784.5493453,733,0.9891840219497681
1739716784.5528636,734,0.9867050051689148
1739716784.5568635,734,0.9902570247650146
1739716784.5578606,734,0.9894459843635559
1739716784.5680292,735,0.9905200004577637
1739716784.5923061,738,0.9893400073051453
1739716784.6010652,739,0.9904739856719971
1739716784.6070912,740,0.9889780282974243
1739716784.610088,740,0.9898329973220825
1739716784.6203156,741,0.9886260032653809
1739716784.6283379,742,0.9899049997329712
1739716784.6388512,743,0.9883040189743042
1739716784.6459892,744,0.9887610077857971
1739716784.6509748,745,0.9901220202445984
1739716784.6519747,745,0.9901220202445984
1739716784.658002,746,0.9902459979057312
1739716784.686124,749,0.9890009760856628
1739716784.6881237,749,0.9901099801063538
1739716784.689122,749,0.9902459979057312
1739716784.6911225,750,0.9900519847869873
1739716784.6921217,750,0.9913190007209778
1739716784.694197,750,0.9916049838066101
1739716784.718289,753,0.9902570247650146
1739716784.729319,754,0.990086019039154
1739716784.7531447,757,0.9900519847869873
1739716784.756144,757,0.9918609857559204
1739716784.7722116,759,0.9898229837417603
1739716784.7762518,759,0.9896510243415833
1739716784.786876,761,0.9897329807281494
1739716784.7888737,761,0.9889240264892578
1739716784.7908733,761,0.9904860258102417
1739716784.8090365,763,0.9913520216941833
1739716784.8180645,764,0.9902570247650146
1739716784.8290868,765,0.9908199906349182
1739716784.8361301,766,0.989799976348877
1739716784.8391304,766,0.9898350238800049
1739716784.842129,767,0.9907100200653076
1739716784.8533506,768,0.9908279776573181
1739716784.8558629,768,0.9894819855690002
1739716784.8578632,768,0.9904990196228027
1739716784.8781314,770,0.9895600080490112
1739716784.8801289,770,0.9906910061836243
1739716784.8851507,771,0.9891530275344849
1739716784.8931959,772,0.9899910092353821
1739716784.8981948,772,0.9906060099601746
1739716784.901194,773,0.9909200072288513
1739716784.9128356,774,0.9910699725151062
1739716784.9260101,776,0.9912070035934448
1739716784.9300032,776,0.9910010099411011
1739716784.9340794,777,0.9893659949302673
1739716784.9390817,777,0.9902799725532532
1739716784.9400828,777,0.9892650246620178
1739716784.9511044,779,0.992222011089325
1739716784.9521043,779,0.9907140135765076
1739716784.9727755,781,0.9888319969177246
1739716784.9782982,782,0.9922329783439636
1739716784.985077,783,0.9916049838066101
1739716784.993595,784,0.9899029731750488
1739716785.0078523,785,0.9910240173339844
1739716785.0218763,787,0.9899280071258545
1739716785.0460222,790,0.9908980131149292
1739716785.0470192,790,0.9906280040740967
1739716785.0510168,790,0.9909350275993347
1739716785.0919917,795,0.9914699792861938
1739716785.093505,795,0.9906600117683411
1739716785.0990157,796,0.9925029873847961
1739716785.1040716,797,0.9930779933929443
1739716785.1252055,799,0.9924709796905518
1739716785.141252,801,0.9919170141220093
1739716785.148888,802,0.9920250177383423
1739716785.1619177,803,0.9922810196876526
1739716785.16343,803,0.990556001663208
1739716785.16343,803,0.9903389811515808
1739716785.1679437,804,0.9918109774589539
1739716785.192678,806,0.9907609820365906
1739716785.197198,807,0.9920300245285034
1739716785.206881,808,0.9913769960403442
1739716785.207878,808,0.9902200102806091
1739716785.209878,808,0.9908300042152405
1739716785.242144,812,0.9918109774589539
1739716785.2436523,812,0.9917759895324707
1739716785.2588503,814,0.9896209836006165
1739716785.2633572,814,0.9918580055236816
1739716785.2648623,815,0.9919700026512146
1739716785.2830539,817,0.9923030138015747
1739716785.2890546,817,0.9926900267601013
1739716785.294077,818,0.9930040240287781
1739716785.3380082,823,0.9918109774589539
1739716785.3380082,823,0.9935669898986816
1739716785.3453345,824,0.9918580055236816
1739716785.3508444,824,0.9904429912567139
1739716785.3530908,824,0.9915710091590881
1739716785.3580856,825,0.9920629858970642
1739716785.3600867,825,0.9915940165519714
1739716785.3736458,827,0.9896550178527832
1739716785.3761609,827,0.9913650155067444
1739716785.3833678,828,0.991150975227356
1739716785.3939583,829,0.9916480183601379
1739716785.4019768,830,0.9917759895324707
1739716785.403033,830,0.9919700026512146
1739716785.4040334,830,0.99058997631073
1739716785.4060347,830,0.9921990036964417
1739716785.4235623,833,0.9896249771118164
1739716785.429075,833,0.9924499988555908
1739716785.429075,833,0.9914720058441162
1739716785.433593,833,0.9911800026893616
1739716785.4481883,835,0.9922559857368469
1739716785.4582288,836,0.9920160174369812
1739716785.465248,837,0.9935010075569153
1739716785.4751546,838,0.9902690052986145
1739716785.5092726,841,0.9934399724006653
1739716785.5172951,842,0.992667019367218
1739716785.5182946,842,0.9914159774780273
1739716785.5222933,842,0.992838978767395
1739716785.5243368,843,0.9926220178604126
1739716785.529846,843,0.9926789999008179
1739716785.5579846,846,0.9935700297355652
1739716785.5802014,849,0.992497980594635
1739716785.5827112,849,0.9908850193023682
1739716785.5862248,849,0.9921879768371582
1739716785.5937436,850,0.9931010007858276
1739716785.6181793,853,0.9928060173988342
1739716785.6352499,855,0.9929429888725281
1739716785.643289,855,0.9919970035552979
1739716785.685053,860,0.9930559992790222
1739716785.6890514,861,0.9932839870452881
1739716785.6920521,861,0.9915819764137268
1739716785.6941874,861,0.9912660121917725
1739716785.702184,862,0.9925119876861572
1739716785.7169833,864,0.9912179708480835
1739716785.7199905,864,0.992326021194458
1739716785.744184,867,0.9935439825057983
1739716785.7471802,867,0.9927489757537842
1739716785.748182,867,0.9927489757537842
1739716785.749181,868,0.9918580055236816
1739716785.757861,869,0.9936490058898926
1739716785.7598608,869,0.9939690232276917
1739716785.7680182,870,0.993740975856781
1739716785.776054,871,0.9916669726371765
1739716785.7861178,872,0.9923380017280579
1739716785.790129,872,0.9926900267601013
1739716785.790129,872,0.9926440119743347
1739716785.8021483,874,0.9915940165519714
1739716785.8062086,874,0.9922329783439636
1739716785.8142147,875,0.99058997631073
1739716785.832771,877,0.9909629821777344
1739716785.846321,879,0.9931790232658386
1739716785.8528342,879,0.9901720285415649
1739716785.8640234,880,0.9927129745483398
1739716785.8890834,883,0.9926559925079346
1739716785.893591,884,0.9932730197906494
1739716785.8971095,884,0.9932119846343994
1739716785.9011025,885,0.9929540157318115
1739716785.9134002,886,0.9925739765167236
1739716785.9170556,886,0.9934809803962708
1739716785.9200604,887,0.9926440119743347
1739716785.9210603,887,0.9935010075569153
1739716785.922575,887,0.9914699792861938
1739716785.925084,887,0.9937289953231812
1739716785.9522853,890,0.9931889772415161
1739716785.9568186,891,0.9928960204124451
1739716785.9623256,892,0.9934589862823486
1739716785.968849,892,0.9939810037612915
1739716785.9827578,894,0.9928609728813171
1739716786.0034223,897,0.990755021572113
1739716786.0059607,897,0.9935200214385986
1739716786.006939,897,0.9934359788894653
1739716786.0079365,897,0.9941139817237854
1739716786.0119395,898,0.993403971195221
1739716786.0149627,898,0.9937180280685425
1739716786.0189638,898,0.9920049905776978
1739716786.023479,899,0.9931129813194275
1739716786.0279906,899,0.9928960204124451
1739716786.034033,900,0.9928609728813171
1739716786.0490618,902,0.9930359721183777
1739716786.0590994,903,0.9930880069732666
1739716786.0671232,904,0.9934399724006653
1739716786.0742285,905,0.9919229745864868
1739716786.0772305,905,0.9928979873657227
1739716786.0782294,905,0.991457998752594
1739716786.1008396,908,0.9931129813194275
1739716786.1089382,908,0.9934110045433044
1739716786.1149533,909,0.9922099709510803
1739716786.1240437,910,0.9936599731445312
1739716786.125052,910,0.9926329851150513
1739716786.1342075,912,0.9927369952201843
1739716786.1572561,914,0.9946789741516113
1739716786.1637683,915,0.9935240149497986
1739716786.1722775,916,0.9935330152511597
1739716786.1749403,916,0.9934899806976318
1739716786.1749403,916,0.9930989742279053
1739716786.1809468,917,0.9932950139045715
1739716786.1880786,918,0.9930670261383057
1739716786.1942062,918,0.9935010075569153
1739716786.2002075,919,0.994608998298645
1739716786.2012048,919,0.994608998298645
1739716786.2092304,920,0.9933300018310547
1739716786.2133458,920,0.9917910099029541
1739716786.2310312,923,0.9934660196304321
1739716786.2350354,923,0.9935470223426819
1739716786.2410393,924,0.9935470223426819
1739716786.2440937,924,0.9943919777870178
1739716786.2712817,927,0.9930670261383057
1739716786.2779005,928,0.9927809834480286
1739716786.278899,928,0.9927809834480286
1739716786.278899,928,0.9928839802742004
1739716786.2829921,929,0.9932940006256104
1739716786.295014,930,0.9933069944381714
1739716786.29902,930,0.9923030138015747
1739716786.29902,930,0.9934110045433044
1739716786.3210402,933,0.9924619793891907
1739716786.3220363,933,0.9922900199890137
1739716786.328107,934,0.9935240149497986
1739716786.3311067,934,0.9922329783439636
1739716786.3401363,935,0.9924499988555908
1739716786.3461535,936,0.9929999709129333
1739716786.358109,937,0.9920049905776978
1739716786.3652048,938,0.993511974811554
1739716786.3878446,940,0.9938219785690308
1739716786.3898413,941,0.9937639832496643
1739716786.3968728,941,0.9922329783439636
1739716786.4159656,944,0.9939579963684082
1739716786.418984,944,0.9930559992790222
1739716786.4259958,945,0.9932190179824829
1739716786.4370291,946,0.9924960136413574
1739716786.4400508,946,0.9926440119743347
1739716786.4420354,947,0.9940040111541748
1739716786.4700253,950,0.9923030138015747
1739716786.4742181,950,0.9941319823265076
1739716786.4772196,950,0.993366003036499
1739716786.47922,951,0.993403971195221
1739716786.4802203,951,0.992667019367218
1739716786.4812186,951,0.9921090006828308
1739716786.4892497,952,0.993707001209259
1739716786.4933598,952,0.9948989748954773
1739716786.5023806,953,0.9927600026130676
1739716786.5098934,954,0.994608998298645
1739716786.5201206,955,0.9935669898986816
1739716786.523758,955,0.9933879971504211
1739716786.542926,958,0.994038999080658
1739716786.5592542,959,0.9927719831466675
1739716786.5659251,960,0.9929839968681335
1739716786.5799685,962,0.993353009223938
1739716786.5938113,963,0.9943919777870178
1739716786.5998876,964,0.9941750168800354
1739716786.6182895,966,0.9913309812545776
1739716786.6202903,966,0.9920499920845032
1739716786.6202903,966,0.9924709796905518
1739716786.659301,971,0.9930899739265442
1739716786.6638427,971,0.9944779872894287
1739716786.6669664,972,0.9920049905776978
1739716786.6743245,972,0.9940149784088135
1739716786.686986,974,0.9937030076980591
1739716786.7021284,976,0.9932950139045715
1739716786.7123992,977,0.9942860007286072
1739716786.7262917,978,0.9934229850769043
1739716786.7425995,980,0.9920819997787476
1739716786.749184,981,0.9937750101089478
1739716786.7553449,981,0.9937520027160645
1739716786.7590134,982,0.9936509728431702
1739716786.7834957,984,0.9922609925270081
1739716786.789023,985,0.9939560294151306
1739716786.7895005,985,0.9933300018310547
1739716786.816075,988,0.9925000071525574
1739716786.8201175,988,0.992579996585846
1739716786.8312309,990,0.9929890036582947
1739716786.8322313,990,0.9935349822044373
1739716786.834335,990,0.9937289953231812
1739716786.84186,991,0.9919620156288147
1739716786.8470283,991,0.9937009811401367
1739716786.8690162,994,0.9943919777870178
1739716786.8720164,994,0.9944729804992676
1739716786.8732376,994,0.994271993637085
1739716786.8782349,995,0.9948149919509888
1739716786.880268,995,0.993511974811554
1739716786.8919988,996,0.991832971572876
1739716786.9011486,997,0.99270099401474
1739716786.9072676,998,0.9929069876670837
1739716786.917949,999,0.9930899739265442
1739716786.9311013,1000,0.99270099401474
1739716786.932103,1000,0.994268000125885
