Wall time,Step,Value
1739716780.0192409,162,76.1718978881836
1739716780.0222404,162,76.5625
1739716780.0232708,162,78.90619659423828
1739716780.045897,166,76.9531021118164
1739716780.0559666,167,76.9531021118164
1739716780.0609674,168,75.78119659423828
1739716780.0630245,168,78.125
1739716780.0741494,170,77.7343978881836
1739716780.0811534,171,78.125
1739716780.0821533,172,76.5625
1739716780.0922995,173,75.78119659423828
1739716780.0943675,173,75.78119659423828
1739716780.0978787,174,76.5625
1739716780.1070473,176,77.7343978881836
1739716780.110556,176,79.6875
1739716780.1250777,178,78.90619659423828
1739716780.132082,179,78.90619659423828
1739716780.1335907,180,78.5156021118164
1739716780.1335907,180,78.125
1739716780.137104,180,76.9531021118164
1739716780.1401026,180,78.125
1739716780.1431854,181,78.5156021118164
1739716780.1471863,181,78.125
1739716780.1551988,183,77.34369659423828
1739716780.1741946,185,77.7343978881836
1739716780.1771932,186,77.34369659423828
1739716780.180193,186,77.7343978881836
1739716780.1862621,187,78.5156021118164
1739716780.19792,189,78.90619659423828
1739716780.1989217,189,78.90619659423828
1739716780.1999204,189,80.0781021118164
1739716780.2051575,190,78.90619659423828
1739716780.209182,191,80.46869659423828
1739716780.2111826,191,79.6875
1739716780.2212245,193,78.90619659423828
1739716780.2233317,193,77.34369659423828
1739716780.2248366,193,78.5156021118164
1739716780.2258418,194,78.125
1739716780.2278414,194,78.5156021118164
1739716780.2339835,195,78.5156021118164
1739716780.2359836,195,76.9531021118164
1739716780.238984,196,77.7343978881836
1739716780.249099,197,78.5156021118164
1739716780.2532532,198,75.78119659423828
1739716780.2572527,199,77.7343978881836
1739716780.259252,199,77.34369659423828
1739716780.2612512,199,79.2968978881836
1739716780.2678354,200,75.78119659423828
1739716780.2820468,203,77.34369659423828
1739716780.2871673,204,78.90619659423828
1739716780.3059077,207,79.6875
1739716780.3059077,207,79.2968978881836
1739716780.3069072,207,79.2968978881836
1739716780.3290462,211,81.6406021118164
1739716780.333234,211,79.6875
1739716780.3392348,212,78.90619659423828
1739716780.340235,212,77.34369659423828
1739716780.343342,213,79.2968978881836
1739716780.3568714,215,78.90619659423828
1739716780.3578715,215,78.90619659423828
1739716780.3629513,216,80.46869659423828
1739716780.3639529,216,78.5156021118164
1739716780.365951,216,78.90619659423828
1739716780.374086,218,78.5156021118164
1739716780.3780828,218,80.46869659423828
1739716780.3820806,219,78.90619659423828
1739716780.3902266,220,80.46869659423828
1739716780.3927345,220,78.90619659423828
1739716780.393739,221,77.34369659423828
1739716780.4082685,223,78.125
1739716780.4199615,225,80.46869659423828
1739716780.4229906,225,80.0781021118164
1739716780.4331765,227,81.25
1739716780.4361763,227,78.125
1739716780.451286,229,78.90619659423828
1739716780.463339,231,78.90619659423828
1739716780.4678473,232,77.7343978881836
1739716780.4708471,232,78.90619659423828
1739716780.4789371,234,77.34369659423828
1739716780.4819374,234,79.2968978881836
1739716780.4910553,235,78.5156021118164
1739716780.4980974,237,80.46869659423828
1739716780.500097,237,80.8593978881836
1739716780.5093172,238,78.90619659423828
1739716780.531906,241,80.8593978881836
1739716780.531906,241,80.46869659423828
1739716780.533181,241,79.6875
1739716780.5634475,244,75.0
1739716780.599281,248,80.46869659423828
1739716780.6033719,249,78.90619659423828
1739716780.609393,250,69.1406021118164
1739716780.6118977,250,75.0
1739716780.6230452,252,80.8593978881836
1739716780.6250448,252,80.0781021118164
1739716780.6491084,256,82.4218978881836
1739716780.6526165,257,80.46869659423828
1739716780.6678178,259,81.25
1739716780.6749022,260,80.46869659423828
1739716780.684201,262,81.25
1739716780.6862,262,82.03119659423828
1739716780.6901991,262,80.46869659423828
1739716780.6911988,263,81.25
1739716780.704856,265,81.25
1739716780.7068605,265,79.6875
1739716780.7068605,265,81.25
1739716780.7229018,268,80.46869659423828
1739716780.7359269,270,64.84369659423828
1739716780.7448928,271,76.5625
1739716780.75892,273,77.7343978881836
1739716780.76192,273,78.5156021118164
1739716780.7742066,274,81.25
1739716780.784827,276,80.46869659423828
1739716780.784827,276,78.5156021118164
1739716780.8061738,279,80.46869659423828
1739716780.8130145,280,79.2968978881836
1739716780.8140147,280,80.8593978881836
1739716780.8150136,280,79.2968978881836
1739716780.816013,280,81.25
1739716780.817014,280,81.25
1739716780.8333688,283,78.5156021118164
1739716780.8540525,285,82.4218978881836
1739716780.8590534,286,81.6406021118164
1739716780.869088,287,81.25
1739716780.8700864,287,81.6406021118164
1739716780.8811095,289,79.2968978881836
1739716780.9002285,292,81.25
1739716780.9068403,292,79.2968978881836
1739716780.9168737,294,79.6875
1739716780.919879,294,81.6406021118164
1739716780.9331355,296,81.6406021118164
1739716780.9381363,297,80.0781021118164
1739716780.9443889,298,77.34369659423828
1739716780.94539,298,78.5156021118164
1739716780.9499009,299,78.5156021118164
1739716780.95407,299,79.6875
1739716780.9620697,300,80.46869659423828
1739716780.963211,301,79.6875
1739716780.9733546,302,80.46869659423828
1739716780.9808652,303,80.8593978881836
1739716780.9829538,303,80.8593978881836
1739716780.9981158,305,79.6875
1739716781.0011153,306,81.25
1739716781.0139225,308,81.6406021118164
1739716781.0250614,309,79.6875
1739716781.0371747,311,82.8125
1739716781.049254,312,80.46869659423828
1739716781.050254,313,80.46869659423828
1739716781.0522568,313,82.03119659423828
1739716781.0537655,313,82.4218978881836
1739716781.056279,313,81.25
1739716781.0672977,315,80.0781021118164
1739716781.0738094,316,81.25
1739716781.0839071,317,81.25
1739716781.1030817,320,80.8593978881836
1739716781.1191027,322,78.5156021118164
1739716781.1211014,322,78.125
1739716781.126141,323,82.03119659423828
1739716781.1281419,323,81.25
1739716781.1488461,326,80.8593978881836
1739716781.1548734,326,81.6406021118164
1739716781.1639657,328,80.8593978881836
1739716781.166964,328,78.90619659423828
1739716781.1789906,329,82.4218978881836
1739716781.1819916,330,81.6406021118164
1739716781.1830487,330,77.7343978881836
1739716781.190047,331,82.03119659423828
1739716781.1920483,331,81.25
1739716781.2108045,334,79.2968978881836
1739716781.2133164,334,80.46869659423828
1739716781.2183168,335,80.0781021118164
1739716781.250292,339,82.8125
1739716781.2549152,340,82.8125
1739716781.2579231,340,80.46869659423828
1739716781.2640429,341,81.6406021118164
1739716781.2670412,342,82.8125
1739716781.2710416,342,81.25
1739716781.2904346,344,82.03119659423828
1739716781.3019466,345,83.59369659423828
1739716781.3090105,346,77.34369659423828
1739716781.3090105,346,77.7343978881836
1739716781.3171792,347,81.6406021118164
1739716781.3269038,348,81.6406021118164
1739716781.328903,349,79.6875
1739716781.366967,353,80.46869659423828
1739716781.3699522,354,82.03119659423828
1739716781.3709624,354,81.6406021118164
1739716781.3781142,355,81.6406021118164
1739716781.4262657,361,80.0781021118164
1739716781.4337783,362,81.6406021118164
1739716781.4337783,362,81.25
1739716781.4362917,362,80.46869659423828
1739716781.4372928,362,77.7343978881836
1739716781.4392896,363,82.03119659423828
1739716781.4392896,363,81.25
1739716781.4602435,365,82.03119659423828
1739716781.4627469,365,81.6406021118164
1739716781.4652555,366,82.03119659423828
1739716781.470261,366,80.8593978881836
1739716781.4837966,368,82.4218978881836
1739716781.485305,368,83.9843978881836
1739716781.4863112,368,82.8125
1739716781.495331,370,83.59369659423828
1739716781.5048487,371,79.6875
1739716781.507847,372,81.25
1739716781.5103614,372,81.6406021118164
1739716781.5168757,373,82.8125
1739716781.5178742,373,82.8125
1739716781.5258696,374,82.4218978881836
1739716781.5323763,375,81.6406021118164
1739716781.5479126,377,82.8125
1739716781.5534272,378,82.03119659423828
1739716781.5649536,379,80.46869659423828
1739716781.5689588,380,82.8125
1739716781.5749855,380,84.375
1739716781.5779939,381,84.7656021118164
1739716781.5910225,382,81.25
1739716781.5935357,383,83.9843978881836
1739716781.6221113,386,80.8593978881836
1739716781.6334324,388,83.9843978881836
1739716781.645976,389,83.9843978881836
1739716781.645976,389,83.2031021118164
1739716781.6599894,391,82.8125
1739716781.6599894,391,82.8125
1739716781.662496,391,82.4218978881836
1739716781.6700127,392,82.8125
1739716781.6790447,393,82.8125
1739716781.6980991,395,83.2031021118164
1739716781.6990988,395,82.8125
1739716781.708125,396,83.9843978881836
1739716781.7121437,397,82.8125
1739716781.7150235,397,82.4218978881836
1739716781.71603,397,82.03119659423828
1739716781.7391121,400,82.03119659423828
1739716781.7626176,402,82.4218978881836
1739716781.767175,403,83.59369659423828
1739716781.770175,403,82.03119659423828
1739716781.776204,404,83.2031021118164
1739716781.7868416,405,84.7656021118164
1739716781.8033977,407,82.8125
1739716781.8079147,407,79.2968978881836
1739716781.8189397,409,83.59369659423828
1739716781.8289661,410,82.8125
1739716781.829966,410,82.03119659423828
1739716781.8360023,411,83.59369659423828
1739716781.8399973,411,81.6406021118164
1739716781.8425071,412,85.9375
1739716781.8490286,412,85.15619659423828
1739716781.8510284,413,82.8125
1739716781.8580613,413,84.375
1739716781.8580613,413,83.59369659423828
1739716781.8642051,414,86.3281021118164
1739716781.8692107,414,83.2031021118164
1739716781.87021,415,83.59369659423828
1739716781.8723612,415,82.4218978881836
1739716781.8989456,418,83.9843978881836
1739716781.9069712,419,83.9843978881836
1739716781.9199913,420,83.9843978881836
1739716781.938049,422,85.9375
1739716781.952111,424,77.7343978881836
1739716781.9681752,426,81.6406021118164
1739716781.9802082,428,81.6406021118164
1739716781.9852328,428,83.59369659423828
1739716781.991241,429,83.9843978881836
1739716781.993647,429,81.25
1739716781.9951572,430,83.2031021118164
1739716781.9951572,430,82.8125
1739716782.0292861,434,83.9843978881836
1739716782.0312853,434,82.8125
1739716782.0363183,435,85.15619659423828
1739716782.0449152,436,82.8125
1739716782.0459213,436,83.2031021118164
1739716782.0469227,436,83.59369659423828
1739716782.0524302,437,84.7656021118164
1739716782.064962,438,82.4218978881836
1739716782.0860498,441,85.15619659423828
1739716782.100317,442,82.8125
1739716782.101318,443,84.375
1739716782.1053405,443,84.375
1739716782.1234217,445,83.59369659423828
1739716782.1269405,446,84.375
1739716782.1399665,447,84.375
1739716782.1535156,449,83.9843978881836
1739716782.1590326,450,83.2031021118164
1739716782.1801238,452,84.375
1739716782.1982381,455,84.375
1739716782.21429,457,84.7656021118164
1739716782.2348893,459,85.15619659423828
1739716782.242407,460,82.8125
1739716782.25344,461,83.59369659423828
1739716782.263467,463,83.59369659423828
1739716782.2649755,463,85.15619659423828
1739716782.2800126,464,84.375
1739716782.306939,468,83.59369659423828
1739716782.3219786,470,84.375
1739716782.3260539,470,84.7656021118164
1739716782.3527951,473,85.5468978881836
1739716782.3583126,474,87.1093978881836
1739716782.3613117,474,84.7656021118164
1739716782.3653307,475,85.9375
1739716782.3688412,475,83.9843978881836
1739716782.3753567,476,83.2031021118164
1739716782.3768623,476,83.59369659423828
1739716782.3934119,478,84.7656021118164
1739716782.3989253,479,85.9375
1739716782.4150362,481,84.7656021118164
1739716782.423547,482,83.59369659423828
1739716782.4250546,482,84.375
1739716782.4290628,483,82.8125
1739716782.4381104,484,85.15619659423828
1739716782.441109,484,85.9375
1739716782.44817,485,85.15619659423828
1739716782.456248,486,85.9375
1739716782.476308,488,85.9375
1739716782.4773073,489,85.9375
1739716782.4803085,489,86.71869659423828
1739716782.4898422,490,84.375
1739716782.5191958,494,83.59369659423828
1739716782.5211947,494,84.375
1739716782.5337374,495,83.59369659423828
1739716782.5462825,497,82.4218978881836
1739716782.5580952,499,84.7656021118164
1739716782.5600963,499,85.5468978881836
1739716782.5636077,499,86.3281021118164
1739716782.567126,500,86.3281021118164
1739716782.5801525,501,85.15619659423828
1739716782.5801525,501,85.5468978881836
1739716782.591182,503,83.9843978881836
1739716782.5936944,503,85.15619659423828
1739716782.5992115,504,85.5468978881836
1739716782.6193228,506,83.59369659423828
1739716782.6203215,506,83.9843978881836
1739716782.6238344,507,84.375
1739716782.64491,509,85.15619659423828
1739716782.650918,510,86.71869659423828
1739716782.6599438,511,86.3281021118164
1739716782.6669722,512,85.5468978881836
1739716782.6709726,512,84.375
1739716782.686217,514,86.71869659423828
1739716782.6892166,514,85.9375
1739716782.6902168,514,84.375
1739716782.6937323,515,85.9375
1739716782.7128868,517,85.15619659423828
1739716782.7269194,519,85.9375
1739716782.7299206,519,87.1093978881836
1739716782.7403753,520,85.5468978881836
1739716782.7438903,521,84.375
1739716782.7453983,521,85.5468978881836
1739716782.761097,523,84.7656021118164
1739716782.7749457,525,86.3281021118164
1739716782.777954,525,86.3281021118164
1739716782.7799535,525,85.15619659423828
1739716782.7909777,527,87.5
1739716782.7919796,527,84.7656021118164
1739716782.8027866,528,85.9375
1739716782.8037887,528,85.5468978881836
1739716782.8083065,529,86.71869659423828
1739716782.8093061,529,84.7656021118164
1739716782.810306,529,86.71869659423828
1739716782.8202078,530,86.3281021118164
1739716782.8227174,531,87.5
1739716782.839263,533,85.15619659423828
1739716782.8452857,533,85.15619659423828
1739716782.8472939,534,85.9375
1739716782.8573215,535,85.9375
1739716782.8661828,536,85.15619659423828
1739716782.868185,536,86.3281021118164
1739716782.8726945,537,87.5
1739716782.8827226,538,86.71869659423828
1739716782.8952556,539,85.5468978881836
1739716782.9203062,543,85.15619659423828
1739716782.9368472,545,85.15619659423828
1739716782.9398541,545,86.71869659423828
1739716782.9398541,545,86.71869659423828
1739716782.944865,546,85.9375
1739716782.9558938,547,87.1093978881836
1739716782.9634058,548,85.9375
1739716782.9699194,549,86.71869659423828
1739716782.974931,550,87.5
1739716782.978941,550,85.9375
1739716782.9973207,552,87.5
1739716783.0353246,557,85.15619659423828
1739716783.0383337,557,84.375
1739716783.0468485,559,86.71869659423828
1739716783.057877,560,86.3281021118164
1739716783.0623856,560,85.5468978881836
1739716783.0633895,561,86.3281021118164
1739716783.0669081,561,87.5
1739716783.074059,562,87.1093978881836
1739716783.082567,563,89.0625
1739716783.0835688,563,88.6718978881836
1739716783.0835688,563,86.71869659423828
1739716783.0890846,564,87.5
1739716783.1028259,565,88.28119659423828
1739716783.1199057,567,85.5468978881836
1739716783.126219,568,86.71869659423828
1739716783.1272206,568,84.7656021118164
1739716783.1343768,569,83.9843978881836
1739716783.141889,570,87.5
1739716783.1440156,570,86.3281021118164
1739716783.1510093,571,87.1093978881836
1739716783.1541026,571,87.5
1739716783.1791894,574,87.1093978881836
1739716783.1859756,575,87.1093978881836
1739716783.1869621,575,85.9375
1739716783.1899607,576,85.9375
1739716783.1940777,576,85.9375
1739716783.1950765,577,85.9375
1739716783.2000759,577,85.15619659423828
1739716783.2061062,578,87.5
1739716783.2081063,578,86.71869659423828
1739716783.2131555,579,87.8906021118164
1739716783.2171547,579,85.5468978881836
1739716783.2372234,581,87.8906021118164
1739716783.2392244,582,87.5
1739716783.2462518,583,87.5
1739716783.253766,584,87.5
1739716783.262791,585,86.71869659423828
1739716783.2949033,588,87.5
1739716783.3049257,590,87.1093978881836
1739716783.3149915,591,86.71869659423828
1739716783.3199987,591,86.3281021118164
1739716783.330022,593,88.28119659423828
1739716783.330022,593,88.28119659423828
1739716783.3480687,595,85.9375
1739716783.3580914,596,85.9375
1739716783.377134,598,88.28119659423828
1739716783.4011867,601,87.5
1739716783.403696,601,88.6718978881836
1739716783.4212651,603,87.8906021118164
1739716783.422265,603,88.28119659423828
1739716783.435303,605,89.0625
1739716783.4383106,605,87.1093978881836
1739716783.4560108,607,87.5
1739716783.461005,608,87.8906021118164
1739716783.4690871,609,89.4531021118164
1739716783.4733455,610,87.5
1739716783.4918923,612,88.28119659423828
1739716783.5019252,613,86.3281021118164
1739716783.5069556,614,86.71869659423828
1739716783.507956,614,86.71869659423828
1739716783.5235028,616,89.0625
1739716783.5270238,616,89.84369659423828
1739716783.5382762,617,88.28119659423828
1739716783.5468476,618,85.9375
1739716783.5478537,619,85.9375
1739716783.5533152,619,86.3281021118164
1739716783.5634117,620,87.5
1739716783.5679302,621,88.28119659423828
1739716783.5751534,622,87.8906021118164
1739716783.5811484,622,86.71869659423828
1739716783.5835378,623,87.1093978881836
1739716783.5835378,623,87.1093978881836
1739716783.5990982,624,88.28119659423828
1739716783.600098,625,89.0625
1739716783.6072311,625,86.71869659423828
1739716783.6327653,629,87.5
1739716783.6434274,630,87.1093978881836
1739716783.6535094,631,86.3281021118164
1739716783.666142,632,89.4531021118164
1739716783.673742,633,88.6718978881836
1739716783.673742,633,88.28119659423828
1739716783.679905,634,89.0625
1739716783.6862323,634,88.6718978881836
1739716783.6891797,635,88.28119659423828
1739716783.6901758,635,89.0625
1739716783.6911762,635,89.84369659423828
1739716783.7079484,637,87.8906021118164
1739716783.7089481,637,87.1093978881836
1739716783.710949,637,87.5
1739716783.722129,638,88.28119659423828
1739716783.7251556,639,88.6718978881836
1739716783.747507,641,87.8906021118164
1739716783.7540984,642,88.28119659423828
1739716783.7560968,642,87.8906021118164
1739716783.7620995,643,88.6718978881836
1739716783.7701445,644,89.4531021118164
1739716783.771139,644,89.0625
1739716783.773283,644,89.0625
1739716783.7773223,644,89.0625
1739716783.783856,645,89.0625
1739716783.7954495,647,89.84369659423828
1739716783.7999675,647,88.28119659423828
1739716783.7999675,647,88.28119659423828
1739716783.8070307,648,88.28119659423828
1739716783.8199134,650,89.0625
1739716783.8326237,651,87.5
1739716783.8679123,655,88.6718978881836
1739716783.8789089,657,87.1093978881836
1739716783.8809068,657,88.6718978881836
1739716783.9051435,659,88.28119659423828
1739716783.9051435,660,89.84369659423828
1739716783.917941,661,87.5
1739716783.9261713,662,87.5
1739716783.9291642,662,86.71869659423828
1739716783.937333,663,87.1093978881836
1739716783.9412463,664,88.6718978881836
1739716783.945962,664,89.0625
1739716783.9591372,666,88.6718978881836
1739716783.9636426,666,88.6718978881836
1739716783.966161,667,89.0625
1739716783.9671667,667,88.28119659423828
1739716783.9773312,668,89.4531021118164
1739716783.9803324,668,88.6718978881836
1739716783.9898763,669,89.0625
1739716783.9918718,670,88.6718978881836
1739716784.0059197,671,87.8906021118164
1739716784.009921,672,87.8906021118164
1739716784.0189645,673,89.84369659423828
1739716784.028009,674,89.84369659423828
1739716784.0435514,676,88.28119659423828
1739716784.0480714,676,88.6718978881836
1739716784.061199,678,89.4531021118164
1739716784.0969918,682,89.0625
1739716784.0979898,682,88.28119659423828
1739716784.1009893,682,89.0625
1739716784.121283,684,88.28119659423828
1739716784.1534088,688,89.0625
1739716784.1599205,689,89.0625
1739716784.1659563,689,88.28119659423828
1739716784.1689453,690,89.0625
1739716784.1943464,692,89.4531021118164
1739716784.2029052,693,90.625
1739716784.211907,694,88.6718978881836
1739716784.2149322,695,87.5
1739716784.2199345,695,89.0625
1739716784.2259946,696,90.2343978881836
1739716784.2692382,701,90.2343978881836
1739716784.2737482,702,89.84369659423828
1739716784.2882903,703,86.71869659423828
1739716784.2927957,704,87.5
1739716784.314894,706,90.625
1739716784.317903,706,89.84369659423828
1739716784.3279293,707,88.28119659423828
1739716784.3399582,709,89.4531021118164
1739716784.3440487,709,89.0625
1739716784.353562,710,89.4531021118164
1739716784.3691223,712,89.4531021118164
1739716784.376235,713,91.0156021118164
1739716784.3873162,714,88.6718978881836
1739716784.3938284,715,90.2343978881836
1739716784.4018517,716,90.625
1739716784.4080498,717,89.84369659423828
1739716784.4236171,718,90.2343978881836
1739716784.4236171,719,90.2343978881836
1739716784.4271343,719,90.2343978881836
1739716784.4281309,719,90.2343978881836
1739716784.4326398,720,88.28119659423828
1739716784.4421644,721,89.84369659423828
1739716784.4471865,721,90.625
1739716784.4491894,722,88.6718978881836
1739716784.4526954,722,90.625
1739716784.458215,723,89.84369659423828
1739716784.4592166,723,90.625
1739716784.4970078,727,90.2343978881836
1739716784.5041254,728,89.84369659423828
1739716784.5101259,729,89.84369659423828
1739716784.522157,730,89.84369659423828
1739716784.526044,730,90.625
1739716784.5270464,731,90.625
1739716784.5280447,731,88.6718978881836
1739716784.5380356,732,90.2343978881836
1739716784.541035,732,89.84369659423828
1739716784.5483427,733,91.40619659423828
1739716784.5493453,733,90.625
1739716784.5528636,734,89.4531021118164
1739716784.555861,734,91.40619659423828
1739716784.5568635,734,90.625
1739716784.5680292,735,90.2343978881836
1739716784.5923061,738,90.2343978881836
1739716784.6010652,739,91.40619659423828
1739716784.6070912,740,91.40619659423828
1739716784.610088,740,89.84369659423828
1739716784.6203156,741,90.625
1739716784.6273382,742,91.0156021118164
1739716784.6388512,743,89.4531021118164
1739716784.6459892,744,89.84369659423828
1739716784.6509748,745,90.625
1739716784.6519747,745,90.625
1739716784.658002,746,89.84369659423828
1739716784.6851327,749,89.84369659423828
1739716784.6881237,749,89.84369659423828
1739716784.689122,749,90.625
1739716784.6911225,750,90.625
1739716784.6911225,750,90.625
1739716784.694197,750,91.40619659423828
1739716784.718289,753,90.2343978881836
1739716784.7283175,754,90.2343978881836
1739716784.7531447,757,90.625
1739716784.756144,757,91.0156021118164
1739716784.7722116,759,89.84369659423828
1739716784.7762518,759,90.625
1739716784.786876,761,91.0156021118164
1739716784.7888737,761,90.2343978881836
1739716784.789874,761,91.7968978881836
1739716784.808036,763,91.40619659423828
1739716784.8180645,764,90.2343978881836
1739716784.8280878,765,91.40619659423828
1739716784.8361301,766,90.625
1739716784.8391304,766,91.0156021118164
1739716784.842129,767,91.0156021118164
1739716784.8533506,768,90.625
1739716784.8548572,768,89.0625
1739716784.8578632,768,91.0156021118164
1739716784.8781314,770,89.84369659423828
1739716784.8801289,770,91.40619659423828
1739716784.8851507,771,89.4531021118164
1739716784.8931959,772,89.4531021118164
1739716784.8981948,772,91.40619659423828
1739716784.9001937,773,91.40619659423828
1739716784.9128356,774,90.625
1739716784.9250035,776,90.625
1739716784.929004,776,91.40619659423828
1739716784.9340794,777,90.625
1739716784.9380817,777,90.625
1739716784.9400828,777,90.625
1739716784.9511044,779,92.1875
1739716784.9521043,779,91.0156021118164
1739716784.9727755,781,90.2343978881836
1739716784.9782982,782,91.0156021118164
1739716784.985077,783,91.0156021118164
1739716784.9925923,784,90.2343978881836
1739716785.0078523,785,91.40619659423828
1739716785.0218763,787,91.0156021118164
1739716785.0460222,790,91.0156021118164
1739716785.0470192,790,90.625
1739716785.0510168,790,90.625
1739716785.0909903,795,91.7968978881836
1739716785.093505,795,91.0156021118164
1739716785.0990157,796,92.1875
1739716785.1040716,797,92.1875
1739716785.1242063,799,92.1875
1739716785.141252,801,91.0156021118164
