Wall time,Step,Value
1739719719.8271139,60,76.66000366210938
1739719719.8303342,60,79.45999908447266
1739719719.8303342,60,79.45999908447266
1739719719.8341572,60,79.45999908447266
1739719719.8366683,60,79.45999908447266
1739719719.8366683,60,79.45999908447266
1739719719.8366683,60,79.45999908447266
1739719719.8412857,60,79.45999908447266
1739719719.843665,60,79.45999908447266
1739719719.843665,70,79.45999908447266
1739719719.843665,70,78.5199966430664
1739719719.843665,70,78.5199966430664
1739719719.843665,70,78.5199966430664
1739719719.851714,70,78.5199966430664
1739719719.8534446,70,78.5199966430664
1739719719.8534446,70,78.5199966430664
1739719719.8573895,70,78.5199966430664
1739719719.8573895,70,78.5199966430664
1739719719.8573895,70,78.5199966430664
1739719719.860019,70,78.5199966430664
1739719719.8620522,80,78.5199966430664
1739719719.8643942,80,71.16000366210938
1739719719.8643942,80,71.16000366210938
1739719719.8682396,80,71.16000366210938
1739719719.8682396,80,71.16000366210938
1739719719.8707082,80,71.16000366210938
1739719719.8712401,80,71.16000366210938
1739719719.873559,80,71.16000366210938
1739719719.8739843,80,71.16000366210938
1739719719.8752885,80,71.16000366210938
1739719719.8752885,90,71.16000366210938
1739719719.8784263,90,80.31999969482422
1739719719.8784263,90,80.31999969482422
1739719719.8784263,90,80.31999969482422
1739719719.882037,90,80.31999969482422
1739719719.882037,90,80.31999969482422
1739719719.8851283,90,80.31999969482422
1739719719.8851283,90,80.31999969482422
1739719719.8877668,90,80.31999969482422
1739719719.8877668,90,80.31999969482422
1739719719.8877668,90,80.31999969482422
1739719719.8905632,90,80.31999969482422
1739719719.8905632,100,80.31999969482422
1739719719.8936734,100,75.30000305175781
1739719719.8964992,100,75.30000305175781
1739719719.8964992,100,75.30000305175781
1739719719.8983455,100,75.30000305175781
1739719719.8983455,100,75.30000305175781
1739719719.8983455,100,75.30000305175781
1739719719.8983455,100,75.30000305175781
1739719719.904394,100,75.30000305175781
1739719719.906885,100,75.30000305175781
1739719719.9103756,110,81.5999984741211
1739719719.9103756,110,81.5999984741211
1739719719.9127562,110,81.5999984741211
1739719719.9127562,110,81.5999984741211
1739719719.918027,110,81.5999984741211
1739719719.9209938,110,81.5999984741211
1739719719.9209938,110,81.5999984741211
1739719719.9209938,110,81.5999984741211
1739719719.9246294,120,81.5999984741211
1739719719.9246294,120,79.31999969482422
1739719719.9246294,120,79.31999969482422
1739719719.929194,120,79.31999969482422
1739719719.9305308,120,79.31999969482422
1739719719.9305308,120,79.31999969482422
1739719719.9305308,120,79.31999969482422
1739719719.9305308,120,79.31999969482422
1739719719.937745,120,79.31999969482422
1739719719.938817,120,79.31999969482422
1739719719.9409654,130,79.31999969482422
1739719719.9409654,130,82.0199966430664
1739719719.9442172,130,82.0199966430664
1739719719.945567,130,82.0199966430664
1739719719.945567,130,82.0199966430664
1739719719.945567,130,82.0199966430664
1739719719.9520693,130,82.0199966430664
1739719719.953884,130,82.0199966430664
1739719719.953884,130,82.0199966430664
1739719719.95886,140,82.0199966430664
1739719719.95886,140,81.4000015258789
1739719719.9630604,140,81.4000015258789
1739719719.9650865,140,81.4000015258789
1739719719.9650865,140,81.4000015258789
1739719719.9650865,140,81.4000015258789
1739719719.9650865,140,81.4000015258789
1739719719.9711747,140,81.4000015258789
1739719719.9711747,140,81.4000015258789
1739719719.9760482,150,81.4000015258789
1739719719.9760482,150,84.54000091552734
1739719719.9785624,150,84.54000091552734
1739719719.9785624,150,84.54000091552734
1739719719.9785624,150,84.54000091552734
1739719719.982595,150,84.54000091552734
1739719719.9842267,150,84.54000091552734
1739719719.9855182,150,84.54000091552734
1739719719.9855182,150,84.54000091552734
1739719719.98868,150,84.54000091552734
1739719719.9906895,150,84.54000091552734
1739719719.9936945,160,84.83999633789062
1739719719.9988194,160,84.83999633789062
1739719720.0012438,160,84.83999633789062
1739719720.0012438,160,84.83999633789062
1739719720.0012438,160,84.83999633789062
1739719720.0012438,160,84.83999633789062
1739719720.0075297,170,85.5199966430664
1739719720.0075297,170,85.5199966430664
1739719720.0075297,170,85.5199966430664
1739719720.0075297,170,85.5199966430664
1739719720.0139015,170,85.5199966430664
1739719720.0149105,170,85.5199966430664
1739719720.0187285,170,85.5199966430664
1739719720.0207,170,85.5199966430664
1739719720.0207,170,85.5199966430664
1739719720.0232773,180,85.5199966430664
1739719720.0232773,180,85.08000183105469
1739719720.0232773,180,85.08000183105469
1739719720.0275848,180,85.08000183105469
1739719720.0301223,180,85.08000183105469
1739719720.030587,180,85.08000183105469
1739719720.0323145,180,85.08000183105469
1739719720.0323145,180,85.08000183105469
1739719720.0323145,180,85.08000183105469
1739719720.0323145,180,85.08000183105469
1739719720.040032,180,85.08000183105469
1739719720.0413384,190,85.0
1739719720.0413384,190,85.0
1739719720.0413384,190,85.0
1739719720.046652,190,85.0
1739719720.046652,190,85.0
1739719720.0483987,190,85.0
1739719720.0483987,190,85.0
1739719720.053028,190,85.0
1739719720.053028,190,85.0
1739719720.0577254,200,85.0
1739719720.0577254,200,85.37999725341797
1739719720.0577254,200,85.37999725341797
1739719720.0631173,200,85.37999725341797
1739719720.0644825,200,85.37999725341797
1739719720.0644825,200,85.37999725341797
1739719720.0644825,200,85.37999725341797
1739719720.0644825,200,85.37999725341797
1739719720.0644825,200,85.37999725341797
1739719720.0712166,200,85.37999725341797
1739719720.0729623,200,85.37999725341797
1739719720.0743973,210,85.37999725341797
1739719720.0753589,210,85.81999969482422
1739719720.0753589,210,85.81999969482422
1739719720.0784583,210,85.81999969482422
1739719720.0784583,210,85.81999969482422
1739719720.0819113,210,85.81999969482422
1739719720.0819113,210,85.81999969482422
1739719720.0819113,210,85.81999969482422
1739719720.0856833,210,85.81999969482422
1739719720.0879376,210,85.81999969482422
1739719720.089585,220,85.81999969482422
1739719720.089585,220,86.37999725341797
1739719720.089585,220,86.37999725341797
1739719720.089585,220,86.37999725341797
1739719720.0980356,220,86.37999725341797
1739719720.0980356,220,86.37999725341797
1739719720.1008217,220,86.37999725341797
1739719720.1008217,220,86.37999725341797
1739719720.1008217,220,86.37999725341797
1739719720.1063764,230,84.4800033569336
1739719720.108196,230,84.4800033569336
1739719720.108196,230,84.4800033569336
1739719720.108196,230,84.4800033569336
1739719720.108196,230,84.4800033569336
1739719720.108196,230,84.4800033569336
1739719720.1146367,230,84.4800033569336
1739719720.1146367,230,84.4800033569336
1739719720.1226573,240,86.5
1739719720.1226573,240,86.5
1739719720.1226573,240,86.5
1739719720.1226573,240,86.5
1739719720.1301212,240,86.5
1739719720.1312337,240,86.5
1739719720.1312337,240,86.5
1739719720.1312337,240,86.5
1739719720.1350234,240,86.5
1739719720.1623955,250,86.5
1739719720.1684258,250,87.26000213623047
1739719720.1718311,250,87.26000213623047
1739719720.1730316,250,87.26000213623047
1739719720.1730316,250,87.26000213623047
1739719720.1730316,250,87.26000213623047
1739719720.178571,250,87.26000213623047
1739719720.1885486,250,87.26000213623047
1739719720.1885486,250,87.26000213623047
1739719720.190521,250,87.26000213623047
1739719720.191765,260,87.54000091552734
1739719720.191765,260,87.54000091552734
1739719720.194603,260,87.54000091552734
1739719720.1953876,260,87.54000091552734
1739719720.1967444,260,87.54000091552734
1739719720.1967444,260,87.54000091552734
1739719720.1967444,260,87.54000091552734
1739719720.200234,260,87.54000091552734
1739719720.200234,260,87.54000091552734
1739719720.203154,260,87.54000091552734
1739719720.2048428,260,87.54000091552734
1739719720.205754,270,87.54000091552734
1739719720.2065444,270,87.73999786376953
1739719720.2079086,270,87.73999786376953
1739719720.2079086,270,87.73999786376953
1739719720.2079086,270,87.73999786376953
1739719720.2079086,270,87.73999786376953
1739719720.2079086,270,87.73999786376953
1739719720.216835,270,87.73999786376953
1739719720.2176754,270,87.73999786376953
1739719720.2213597,280,87.91999816894531
1739719720.2213597,280,87.91999816894531
1739719720.2233646,280,87.91999816894531
1739719720.2233646,280,87.91999816894531
1739719720.2233646,280,87.91999816894531
1739719720.2233646,280,87.91999816894531
1739719720.2289324,280,87.91999816894531
1739719720.2302299,280,87.91999816894531
1739719720.2317393,280,87.91999816894531
1739719720.2317393,280,87.91999816894531
1739719720.2317393,280,87.91999816894531
1739719720.2344408,290,87.91999816894531
1739719720.2344408,290,88.05999755859375
1739719720.2344408,290,88.05999755859375
1739719720.238988,290,88.05999755859375
1739719720.240651,290,88.05999755859375
1739719720.240651,290,88.05999755859375
1739719720.240651,290,88.05999755859375
1739719720.240651,290,88.05999755859375
1739719720.240651,290,88.05999755859375
1739719720.2466269,290,88.05999755859375
1739719720.2466269,290,88.05999755859375
1739719720.2488863,290,88.05999755859375
1739719720.250378,300,88.05999755859375
1739719720.250919,300,88.05999755859375
1739719720.250919,300,88.05999755859375
1739719720.250919,300,88.05999755859375
1739719720.250919,300,88.05999755859375
1739719720.250919,300,88.05999755859375
1739719720.2575517,300,88.05999755859375
1739719720.2575517,300,88.05999755859375
1739719720.2607627,300,88.05999755859375
1739719720.2643526,300,88.05999755859375
1739719720.265686,300,88.05999755859375
1739719720.265686,310,87.86000061035156
1739719720.265686,310,87.86000061035156
1739719720.2689035,310,87.86000061035156
1739719720.2689035,310,87.86000061035156
1739719720.2726538,310,87.86000061035156
1739719720.2726538,310,87.86000061035156
1739719720.2726538,310,87.86000061035156
1739719720.2778149,310,87.86000061035156
1739719720.278824,310,87.86000061035156
1739719720.2811205,320,87.86000061035156
1739719720.2832239,320,88.41999816894531
1739719720.2837927,320,88.41999816894531
1739719720.2837927,320,88.41999816894531
1739719720.2873824,320,88.41999816894531
1739719720.2873824,320,88.41999816894531
1739719720.2873824,320,88.41999816894531
1739719720.2873824,320,88.41999816894531
1739719720.2940743,320,88.41999816894531
1739719720.296619,320,88.41999816894531
1739719720.2979105,330,88.41999816894531
1739719720.299139,330,88.30000305175781
1739719720.299139,330,88.30000305175781
1739719720.3039515,330,88.30000305175781
1739719720.3052516,330,88.30000305175781
1739719720.3074708,330,88.30000305175781
1739719720.3095276,330,88.30000305175781
1739719720.311001,330,88.30000305175781
1739719720.313957,340,88.30000305175781
1739719720.316061,340,87.5
1739719720.316061,340,87.5
1739719720.316061,340,87.5
1739719720.320487,340,87.5
1739719720.3238382,340,87.5
1739719720.3238382,340,87.5
1739719720.3272865,340,87.5
1739719720.3290594,340,87.5
1739719720.3297875,350,87.5
1739719720.33208,350,88.91999816894531
1739719720.33208,350,88.91999816894531
1739719720.3352244,350,88.91999816894531
1739719720.3352244,350,88.91999816894531
1739719720.3394926,350,88.91999816894531
1739719720.3394926,350,88.91999816894531
1739719720.3394926,350,88.91999816894531
1739719720.3454518,360,88.91999816894531
1739719720.3500493,360,88.9000015258789
1739719720.3524365,360,88.9000015258789
1739719720.3537252,360,88.9000015258789
1739719720.3537252,360,88.9000015258789
1739719720.3537252,360,88.9000015258789
1739719720.3587148,360,88.9000015258789
1739719720.3587148,360,88.9000015258789
1739719720.3618288,370,88.9000015258789
1739719720.3630595,370,87.63999938964844
1739719720.365237,370,87.63999938964844
1739719720.365237,370,87.63999938964844
1739719720.365237,370,87.63999938964844
1739719720.365237,370,87.63999938964844
1739719720.3698816,370,87.63999938964844
1739719720.3698816,370,87.63999938964844
1739719720.372576,370,87.63999938964844
1739719720.3746064,370,87.63999938964844
1739719720.3746064,370,87.63999938964844
1739719720.377176,370,87.63999938964844
1739719720.3789358,380,88.66000366210938
1739719720.3789358,380,88.66000366210938
1739719720.3789358,380,88.66000366210938
1739719720.3841896,380,88.66000366210938
1739719720.3857694,380,88.66000366210938
1739719720.386855,380,88.66000366210938
1739719720.386855,380,88.66000366210938
1739719720.386855,380,88.66000366210938
1739719720.3918967,380,88.66000366210938
1739719720.3918967,380,88.66000366210938
1739719720.3948967,380,88.66000366210938
1739719720.3960052,390,88.66000366210938
1739719720.398151,390,87.81999969482422
1739719720.398151,390,87.81999969482422
1739719720.398151,390,87.81999969482422
1739719720.398151,390,87.81999969482422
1739719720.398151,390,87.81999969482422
1739719720.4045289,390,87.81999969482422
1739719720.407122,390,87.81999969482422
1739719720.407122,390,87.81999969482422
1739719720.410967,390,87.81999969482422
1739719720.4129968,400,86.77999877929688
1739719720.4172165,400,86.77999877929688
1739719720.4188187,400,86.77999877929688
1739719720.4188187,400,86.77999877929688
1739719720.4213626,400,86.77999877929688
1739719720.4213626,400,86.77999877929688
1739719720.424499,400,86.77999877929688
1739719720.4257123,400,86.77999877929688
1739719720.4280841,400,86.77999877929688
1739719720.4309697,410,86.77999877929688
1739719720.4309697,410,87.68000030517578
1739719720.4309697,410,87.68000030517578
1739719720.4377584,410,87.68000030517578
1739719720.4411857,410,87.68000030517578
1739719720.4440715,410,87.68000030517578
1739719720.4440715,410,87.68000030517578
1739719720.4474473,420,87.68000030517578
1739719720.4474473,420,88.95999908447266
1739719720.4505398,420,88.95999908447266
1739719720.4521098,420,88.95999908447266
1739719720.4521098,420,88.95999908447266
1739719720.4521098,420,88.95999908447266
1739719720.455946,420,88.95999908447266
1739719720.4568582,420,88.95999908447266
1739719720.4568582,420,88.95999908447266
1739719720.4611084,420,88.95999908447266
1739719720.4611084,420,88.95999908447266
1739719720.46401,430,88.95999908447266
1739719720.46401,430,88.45999908447266
1739719720.46401,430,88.45999908447266
1739719720.46401,430,88.45999908447266
1739719720.46401,430,88.45999908447266
1739719720.4713805,430,88.45999908447266
1739719720.473381,430,88.45999908447266
1739719720.473381,430,88.45999908447266
1739719720.473381,430,88.45999908447266
1739719720.4834723,440,88.87999725341797
1739719720.485444,440,88.87999725341797
1739719720.485444,440,88.87999725341797
1739719720.4889238,440,88.87999725341797
1739719720.4889238,440,88.87999725341797
1739719720.4917462,440,88.87999725341797
1739719720.4917462,440,88.87999725341797
1739719720.4917462,440,88.87999725341797
1739719720.4956548,450,88.87999725341797
1739719720.4979503,450,88.05999755859375
1739719720.4979503,450,88.05999755859375
1739719720.4979503,450,88.05999755859375
1739719720.4979503,450,88.05999755859375
1739719720.4979503,450,88.05999755859375
1739719720.5033226,450,88.05999755859375
1739719720.5033226,450,88.05999755859375
1739719720.506131,450,88.05999755859375
1739719720.5077143,450,88.05999755859375
1739719720.5109353,450,88.05999755859375
1739719720.5109353,460,88.05999755859375
1739719720.5109353,460,89.0199966430664
1739719720.5142934,460,89.0199966430664
1739719720.517182,460,89.0199966430664
1739719720.5200245,460,89.0199966430664
1739719720.5205731,460,89.0199966430664
1739719720.5215816,460,89.0199966430664
1739719720.523596,460,89.0199966430664
1739719720.5247483,460,89.0199966430664
1739719720.5247483,460,89.0199966430664
1739719720.5288897,470,89.0199966430664
1739719720.5308678,470,87.77999877929688
1739719720.5308678,470,87.77999877929688
1739719720.5308678,470,87.77999877929688
1739719720.5308678,470,87.77999877929688
1739719720.5308678,470,87.77999877929688
1739719720.5363913,470,87.77999877929688
1739719720.5363913,470,87.77999877929688
1739719720.5401793,470,87.77999877929688
1739719720.5401793,470,87.77999877929688
1739719720.5432024,470,87.77999877929688
1739719720.5435436,480,87.77999877929688
1739719720.5435436,480,88.33999633789062
1739719720.5435436,480,88.33999633789062
1739719720.5521576,480,88.33999633789062
1739719720.5521576,480,88.33999633789062
1739719720.5559418,480,88.33999633789062
1739719720.5569532,480,88.33999633789062
1739719720.5569532,480,88.33999633789062
1739719720.5569532,480,88.33999633789062
1739719720.5569532,480,88.33999633789062
1739719720.561339,480,88.33999633789062
1739719720.5631561,480,88.33999633789062
1739719720.5651655,490,88.33999633789062
1739719720.5651655,490,86.62000274658203
1739719720.5677168,490,86.62000274658203
1739719720.5677168,490,86.62000274658203
1739719720.5677168,490,86.62000274658203
1739719720.5744348,490,86.62000274658203
1739719720.5744348,490,86.62000274658203
1739719720.5744348,490,86.62000274658203
1739719720.5744348,490,86.62000274658203
1739719720.5814815,500,86.62000274658203
1739719720.5824885,500,88.26000213623047
1739719720.5846431,500,88.26000213623047
1739719720.5846431,500,88.26000213623047
1739719720.5846431,500,88.26000213623047
1739719720.5883732,500,88.26000213623047
1739719720.5883732,500,88.26000213623047
1739719720.5905418,500,88.26000213623047
1739719720.5936842,500,88.26000213623047
1739719720.5945137,500,88.26000213623047
1739719720.5945137,510,88.26000213623047
1739719720.5990412,510,87.33999633789062
1739719720.5990412,510,87.33999633789062
1739719720.6058185,510,87.33999633789062
1739719720.6078339,510,87.33999633789062
1739719720.6078339,510,87.33999633789062
1739719720.6078339,510,87.33999633789062
1739719720.6078339,520,87.33999633789062
1739719720.6135783,520,89.19999694824219
1739719720.6135783,520,89.19999694824219
1739719720.6181178,520,89.19999694824219
1739719720.6202505,520,89.19999694824219
1739719720.6202505,520,89.19999694824219
1739719720.6202505,520,89.19999694824219
1739719720.6239288,520,89.19999694824219
1739719720.6257935,520,89.19999694824219
1739719720.6276891,530,89.19999694824219
1739719720.6287255,530,88.94000244140625
1739719720.632151,530,88.94000244140625
1739719720.632151,530,88.94000244140625
1739719720.632151,530,88.94000244140625
1739719720.632151,530,88.94000244140625
1739719720.632151,530,88.94000244140625
1739719720.6376343,530,88.94000244140625
1739719720.6401105,530,88.94000244140625
1739719720.6401105,530,88.94000244140625
1739719720.6401105,530,88.94000244140625
1739719720.6436439,540,88.94000244140625
1739719720.6436439,540,88.58000183105469
1739719720.6436439,540,88.58000183105469
1739719720.6436439,540,88.58000183105469
1739719720.6483467,540,88.58000183105469
1739719720.6503181,540,88.58000183105469
1739719720.6515315,540,88.58000183105469
1739719720.6553974,540,88.58000183105469
1739719720.6564078,540,88.58000183105469
1739719720.6564078,540,88.58000183105469
1739719720.6564078,550,88.58000183105469
1739719720.6564078,550,88.27999877929688
1739719720.6612437,550,88.27999877929688
1739719720.662717,550,88.27999877929688
1739719720.6644545,550,88.27999877929688
1739719720.66553,550,88.27999877929688
1739719720.66553,550,88.27999877929688
1739719720.66553,550,88.27999877929688
1739719720.66553,550,88.27999877929688
1739719720.66553,550,88.27999877929688
1739719720.6723938,550,88.27999877929688
1739719720.6743033,560,88.27999877929688
1739719720.6743033,560,87.9000015258789
1739719720.6743033,560,87.9000015258789
1739719720.6743033,560,87.9000015258789
1739719720.6792533,560,87.9000015258789
1739719720.6792533,560,87.9000015258789
1739719720.6792533,560,87.9000015258789
1739719720.6834462,560,87.9000015258789
1739719720.6834462,560,87.9000015258789
1739719720.6860273,560,87.9000015258789
1739719720.6860273,560,87.9000015258789
1739719720.6860273,560,87.9000015258789
1739719720.6860273,570,87.9000015258789
1739719720.6906164,570,88.13999938964844
1739719720.6906164,570,88.13999938964844
1739719720.6933253,570,88.13999938964844
1739719720.6943874,570,88.13999938964844
1739719720.6955128,570,88.13999938964844
1739719720.6955128,570,88.13999938964844
1739719720.6989882,570,88.13999938964844
1739719720.6989882,570,88.13999938964844
1739719720.7045581,580,88.13999938964844
1739719720.71209,580,89.0999984741211
1739719720.71209,580,89.0999984741211
1739719720.71209,580,89.0999984741211
1739719720.715241,580,89.0999984741211
1739719720.715241,580,89.0999984741211
1739719720.7170248,580,89.0999984741211
1739719720.7188063,580,89.0999984741211
1739719720.7188063,580,89.0999984741211
1739719720.7188063,580,89.0999984741211
1739719720.722431,590,89.0999984741211
1739719720.7236967,590,89.31999969482422
1739719720.7236967,590,89.31999969482422
1739719720.7269914,590,89.31999969482422
1739719720.7293727,590,89.31999969482422
1739719720.7321677,590,89.31999969482422
1739719720.732782,590,89.31999969482422
1739719720.735931,590,89.31999969482422
1739719720.735931,590,89.31999969482422
1739719720.735931,600,89.31999969482422
1739719720.7392275,600,89.31999969482422
1739719720.7392275,600,89.31999969482422
1739719720.7425077,600,89.31999969482422
1739719720.7425077,600,89.31999969482422
1739719720.7425077,600,89.31999969482422
1739719720.7425077,600,89.31999969482422
1739719720.7425077,600,89.31999969482422
1739719720.7492585,600,89.31999969482422
1739719720.7504098,600,89.31999969482422
1739719720.751658,600,89.31999969482422
1739719720.751658,610,89.31999969482422
1739719720.7566743,610,89.9800033569336
1739719720.7566743,610,89.9800033569336
1739719720.7566743,610,89.9800033569336
1739719720.7596712,610,89.9800033569336
1739719720.761985,610,89.9800033569336
1739719720.7630084,610,89.9800033569336
1739719720.7630084,610,89.9800033569336
1739719720.7630084,610,89.9800033569336
1739719720.7630084,610,89.9800033569336
1739719720.7679043,610,89.9800033569336
1739719720.769127,620,89.9800033569336
1739719720.769127,620,88.77999877929688
1739719720.769127,620,88.77999877929688
1739719720.7725399,620,88.77999877929688
1739719720.7725399,620,88.77999877929688
1739719720.7725399,620,88.77999877929688
1739719720.7725399,620,88.77999877929688
1739719720.7725399,620,88.77999877929688
1739719720.77931,620,88.77999877929688
1739719720.77931,620,88.77999877929688
1739719720.77931,620,88.77999877929688
1739719720.7832735,630,88.77999877929688
1739719720.787527,630,89.23999786376953
1739719720.787527,630,89.23999786376953
1739719720.7913542,630,89.23999786376953
1739719720.7917385,630,89.23999786376953
1739719720.7917385,630,89.23999786376953
1739719720.7944493,630,89.23999786376953
1739719720.796463,630,89.23999786376953
1739719720.796463,630,89.23999786376953
1739719720.796463,640,90.26000213623047
1739719720.796463,640,90.26000213623047
1739719720.796463,640,90.26000213623047
1739719720.8029144,640,90.26000213623047
1739719720.8029144,640,90.26000213623047
1739719720.8067894,640,90.26000213623047
1739719720.8067894,640,90.26000213623047
1739719720.8095744,640,90.26000213623047
1739719720.8113165,640,90.26000213623047
1739719720.8113165,640,90.26000213623047
1739719720.8113165,650,90.26000213623047
1739719720.8140767,650,89.81999969482422
1739719720.8159301,650,89.81999969482422
1739719720.8170316,650,89.81999969482422
1739719720.8170316,650,89.81999969482422
1739719720.8170316,650,89.81999969482422
1739719720.8213046,650,89.81999969482422
1739719720.8213046,650,89.81999969482422
1739719720.8213046,650,89.81999969482422
1739719720.8213046,650,89.81999969482422
1739719720.8268034,650,89.81999969482422
1739719720.8290658,650,89.81999969482422
1739719720.8290658,660,89.81999969482422
1739719720.8290658,660,89.12000274658203
1739719720.8290658,660,89.12000274658203
1739719720.8337598,660,89.12000274658203
1739719720.8337598,660,89.12000274658203
1739719720.8337598,660,89.12000274658203
1739719720.8337598,660,89.12000274658203
1739719720.8375347,660,89.12000274658203
1739719720.8391354,660,89.12000274658203
1739719720.841147,660,89.12000274658203
1739719720.841147,660,89.12000274658203
1739719720.841147,670,89.12000274658203
1739719720.8457832,670,88.45999908447266
1739719720.8457832,670,88.45999908447266
1739719720.8457832,670,88.45999908447266
1739719720.8457832,670,88.45999908447266
1739719720.8503575,670,88.45999908447266
1739719720.8539295,670,88.45999908447266
1739719720.8539295,670,88.45999908447266
1739719720.8539295,670,88.45999908447266
1739719720.8539295,670,88.45999908447266
1739719720.8584146,670,88.45999908447266
1739719720.8584146,680,88.45999908447266
1739719720.8621466,680,89.18000030517578
1739719720.8621466,680,89.18000030517578
1739719720.8651927,680,89.18000030517578
1739719720.8651927,680,89.18000030517578
1739719720.8651927,680,89.18000030517578
1739719720.8651927,680,89.18000030517578
1739719720.870612,680,89.18000030517578
1739719720.8734195,690,89.18000030517578
1739719720.8734195,690,89.12000274658203
1739719720.8776243,690,89.12000274658203
1739719720.8780236,690,89.12000274658203
1739719720.8795319,690,89.12000274658203
1739719720.8795319,690,89.12000274658203
1739719720.8795319,690,89.12000274658203
1739719720.883513,690,89.12000274658203
1739719720.883513,690,89.12000274658203
1739719720.8864655,690,89.12000274658203
1739719720.8864655,690,89.12000274658203
1739719720.8864655,690,89.12000274658203
1739719720.8864655,700,89.12000274658203
1739719720.8913054,700,89.81999969482422
1739719720.8913054,700,89.81999969482422
1739719720.8955586,700,89.81999969482422
1739719720.8980365,700,89.81999969482422
1739719720.8980365,700,89.81999969482422
1739719720.8980365,700,89.81999969482422
1739719720.8980365,700,89.81999969482422
1739719720.903426,700,89.81999969482422
1739719720.903426,710,89.81999969482422
1739719720.9057221,710,89.66000366210938
1739719720.9088926,710,89.66000366210938
1739719720.9112756,710,89.66000366210938
1739719720.9112756,710,89.66000366210938
1739719720.914536,710,89.66000366210938
1739719720.914536,710,89.66000366210938
1739719720.9180844,710,89.66000366210938
1739719720.9180844,710,89.66000366210938
1739719720.9207287,720,90.05999755859375
1739719720.9207287,720,90.05999755859375
1739719720.9263759,720,90.05999755859375
1739719720.9278529,720,90.05999755859375
1739719720.9287245,720,90.05999755859375
1739719720.9323874,720,90.05999755859375
1739719720.9323874,720,90.05999755859375
1739719720.9323874,720,90.05999755859375
1739719720.9323874,730,90.05999755859375
1739719720.9367442,730,90.05999755859375
1739719720.9381492,730,90.05999755859375
1739719720.9390101,730,90.05999755859375
1739719720.9412787,730,90.05999755859375
1739719720.9412787,730,90.05999755859375
1739719720.943439,730,90.05999755859375
1739719720.9451308,730,90.05999755859375
1739719720.9451308,730,90.05999755859375
1739719720.9451308,730,90.05999755859375
1739719720.9451308,730,90.05999755859375
1739719720.9508514,740,90.05999755859375
1739719720.9520466,740,90.16000366210938
1739719720.9536183,740,90.16000366210938
1739719720.9536183,740,90.16000366210938
1739719720.9536183,740,90.16000366210938
1739719720.957185,740,90.16000366210938
1739719720.9575648,740,90.16000366210938
1739719720.9575648,740,90.16000366210938
1739719720.9575648,740,90.16000366210938
1739719720.96147,740,90.16000366210938
1739719720.963135,740,90.16000366210938
1739719720.963135,740,90.16000366210938
1739719720.963135,750,90.16000366210938
1739719720.9678888,750,90.05999755859375
1739719720.9678888,750,90.05999755859375
1739719720.9678888,750,90.05999755859375
1739719720.972212,750,90.05999755859375
1739719720.972212,750,90.05999755859375
1739719720.9748764,750,90.05999755859375
1739719720.9748764,750,90.05999755859375
1739719720.9748764,750,90.05999755859375
1739719720.9748764,750,90.05999755859375
