Wall time,Step,Value
1739719720.0870378,210,0.2165600061416626
1739719720.089585,210,0.2165600061416626
1739719720.089585,220,0.21431000530719757
1739719720.089585,220,0.21431000530719757
1739719720.089585,220,0.21431000530719757
1739719720.0969572,220,0.21431000530719757
1739719720.0980356,220,0.21431000530719757
1739719720.1008217,220,0.21431000530719757
1739719720.1008217,220,0.21431000530719757
1739719720.1008217,220,0.21431000530719757
1739719720.1008217,220,0.21431000530719757
1739719720.1076045,230,0.31338000297546387
1739719720.108196,230,0.31338000297546387
1739719720.108196,230,0.31338000297546387
1739719720.108196,230,0.31338000297546387
1739719720.108196,230,0.31338000297546387
1739719720.1137347,230,0.31338000297546387
1739719720.1146367,230,0.31338000297546387
1739719720.1146367,230,0.31338000297546387
1739719720.1226573,240,0.20601999759674072
1739719720.1226573,240,0.20601999759674072
1739719720.1226573,240,0.20601999759674072
1739719720.1226573,240,0.20601999759674072
1739719720.1312337,240,0.20601999759674072
1739719720.1312337,240,0.20601999759674072
1739719720.1312337,240,0.20601999759674072
1739719720.1350234,240,0.20601999759674072
1739719720.1350234,240,0.20601999759674072
1739719720.1623955,250,0.2099200040102005
1739719720.1684258,250,0.2099200040102005
1739719720.1718311,250,0.2099200040102005
1739719720.1730316,250,0.2099200040102005
1739719720.1730316,250,0.2099200040102005
1739719720.1730316,250,0.2099200040102005
1739719720.178571,250,0.2099200040102005
1739719720.1885486,250,0.2099200040102005
1739719720.190009,250,0.2099200040102005
1739719720.190521,250,0.2099200040102005
1739719720.191765,260,0.2266799956560135
1739719720.1937292,260,0.2266799956560135
1739719720.1953876,260,0.2266799956560135
1739719720.1967444,260,0.2266799956560135
1739719720.1967444,260,0.2266799956560135
1739719720.1967444,260,0.2266799956560135
1739719720.200234,260,0.2266799956560135
1739719720.200234,260,0.2266799956560135
1739719720.2025545,260,0.2266799956560135
1739719720.203154,260,0.2266799956560135
1739719720.2051723,260,0.2266799956560135
1739719720.2065444,270,0.21021999418735504
1739719720.2079086,270,0.21021999418735504
1739719720.2079086,270,0.21021999418735504
1739719720.2079086,270,0.21021999418735504
1739719720.2079086,270,0.21021999418735504
1739719720.2079086,270,0.21021999418735504
1739719720.2146306,270,0.21021999418735504
1739719720.2176754,270,0.21021999418735504
1739719720.2176754,270,0.21021999418735504
1739719720.2213597,280,0.21100999414920807
1739719720.2233646,280,0.21100999414920807
1739719720.2233646,280,0.21100999414920807
1739719720.2233646,280,0.21100999414920807
1739719720.2233646,280,0.21100999414920807
1739719720.2280226,280,0.21100999414920807
1739719720.2293403,280,0.21100999414920807
1739719720.2302299,280,0.21100999414920807
1739719720.2317393,280,0.21100999414920807
1739719720.2317393,280,0.21100999414920807
1739719720.2344408,280,0.21100999414920807
1739719720.2344408,290,0.18512000143527985
1739719720.2344408,290,0.18512000143527985
1739719720.238988,290,0.18512000143527985
1739719720.240651,290,0.18512000143527985
1739719720.240651,290,0.18512000143527985
1739719720.240651,290,0.18512000143527985
1739719720.240651,290,0.18512000143527985
1739719720.240651,290,0.18512000143527985
1739719720.2461069,290,0.18512000143527985
1739719720.2466269,290,0.18512000143527985
1739719720.2466269,290,0.18512000143527985
1739719720.249861,290,0.18512000143527985
1739719720.250919,300,0.2222999930381775
1739719720.250919,300,0.2222999930381775
1739719720.250919,300,0.2222999930381775
1739719720.250919,300,0.2222999930381775
1739719720.250919,300,0.2222999930381775
1739719720.2575517,300,0.2222999930381775
1739719720.2575517,300,0.2222999930381775
1739719720.2575517,300,0.2222999930381775
1739719720.2617154,300,0.2222999930381775
1739719720.2646768,300,0.2222999930381775
1739719720.265686,300,0.2222999930381775
1739719720.265686,310,0.22460000216960907
1739719720.2689035,310,0.22460000216960907
1739719720.2689035,310,0.22460000216960907
1739719720.2717514,310,0.22460000216960907
1739719720.2726538,310,0.22460000216960907
1739719720.2726538,310,0.22460000216960907
1739719720.2726538,310,0.22460000216960907
1739719720.278824,310,0.22460000216960907
1739719720.278824,310,0.22460000216960907
1739719720.282608,320,0.19277000427246094
1739719720.2837927,320,0.19277000427246094
1739719720.2837927,320,0.19277000427246094
1739719720.2837927,320,0.19277000427246094
1739719720.2873824,320,0.19277000427246094
1739719720.2873824,320,0.19277000427246094
1739719720.2873824,320,0.19277000427246094
1739719720.2928872,320,0.19277000427246094
1739719720.2945747,320,0.19277000427246094
1739719720.2979105,320,0.19277000427246094
1739719720.299139,330,0.23819999396800995
1739719720.299139,330,0.23819999396800995
1739719720.299139,330,0.23819999396800995
1739719720.3039515,330,0.23819999396800995
1739719720.3052516,330,0.23819999396800995
1739719720.3080122,330,0.23819999396800995
1739719720.311001,330,0.23819999396800995
1739719720.312388,330,0.23819999396800995
1739719720.313957,340,0.19939999282360077
1739719720.316061,340,0.19939999282360077
1739719720.316061,340,0.19939999282360077
1739719720.320487,340,0.19939999282360077
1739719720.320487,340,0.19939999282360077
1739719720.3238382,340,0.19939999282360077
1739719720.3238382,340,0.19939999282360077
1739719720.3285468,340,0.19939999282360077
1739719720.3297875,340,0.19939999282360077
1739719720.33208,350,0.19032999873161316
1739719720.33208,350,0.19032999873161316
1739719720.3347135,350,0.19032999873161316
1739719720.3352244,350,0.19032999873161316
1739719720.3369765,350,0.19032999873161316
1739719720.3394926,350,0.19032999873161316
1739719720.3394926,350,0.19032999873161316
1739719720.3445818,350,0.19032999873161316
1739719720.3454518,360,0.1820800006389618
1739719720.3500493,360,0.1820800006389618
1739719720.3524365,360,0.1820800006389618
1739719720.3537252,360,0.1820800006389618
1739719720.3537252,360,0.1820800006389618
1739719720.3579574,360,0.1820800006389618
1739719720.3587148,360,0.1820800006389618
1739719720.3587148,360,0.1820800006389618
1739719720.3630595,370,0.21797999739646912
1739719720.36452,370,0.21797999739646912
1739719720.365237,370,0.21797999739646912
1739719720.365237,370,0.21797999739646912
1739719720.365237,370,0.21797999739646912
1739719720.365237,370,0.21797999739646912
1739719720.3698816,370,0.21797999739646912
1739719720.3698816,370,0.21797999739646912
1739719720.3746064,370,0.21797999739646912
1739719720.3746064,370,0.21797999739646912
1739719720.377176,370,0.21797999739646912
1739719720.3780007,370,0.21797999739646912
1739719720.3789358,380,0.20200000703334808
1739719720.3789358,380,0.20200000703334808
1739719720.3789358,380,0.20200000703334808
1739719720.3851354,380,0.20200000703334808
1739719720.3857694,380,0.20200000703334808
1739719720.386855,380,0.20200000703334808
1739719720.386855,380,0.20200000703334808
1739719720.3909156,380,0.20200000703334808
1739719720.3918967,380,0.20200000703334808
1739719720.3918967,380,0.20200000703334808
1739719720.3960052,380,0.20200000703334808
1739719720.3978314,390,0.22130000591278076
1739719720.398151,390,0.22130000591278076
1739719720.398151,390,0.22130000591278076
1739719720.398151,390,0.22130000591278076
1739719720.398151,390,0.22130000591278076
1739719720.4038377,390,0.22130000591278076
1739719720.40597,390,0.22130000591278076
1739719720.407122,390,0.22130000591278076
1739719720.4103572,390,0.22130000591278076
1739719720.410967,390,0.22130000591278076
1739719720.4129968,400,0.3193199932575226
1739719720.4188187,400,0.3193199932575226
1739719720.4188187,400,0.3193199932575226
1739719720.4213626,400,0.3193199932575226
1739719720.4213626,400,0.3193199932575226
1739719720.4241078,400,0.3193199932575226
1739719720.424499,400,0.3193199932575226
1739719720.4257123,400,0.3193199932575226
1739719720.430097,400,0.3193199932575226
1739719720.4309697,410,0.20656999945640564
1739719720.4309697,410,0.20656999945640564
1739719720.4367833,410,0.20656999945640564
1739719720.4377584,410,0.20656999945640564
1739719720.4411857,410,0.20656999945640564
1739719720.4440715,410,0.20656999945640564
1739719720.4440715,410,0.20656999945640564
1739719720.4474473,420,0.18953000009059906
1739719720.4474473,420,0.18953000009059906
1739719720.4521098,420,0.18953000009059906
1739719720.4521098,420,0.18953000009059906
1739719720.4521098,420,0.18953000009059906
1739719720.4521098,420,0.18953000009059906
1739719720.4568582,420,0.18953000009059906
1739719720.4568582,420,0.18953000009059906
1739719720.4568582,420,0.18953000009059906
1739719720.4611084,420,0.18953000009059906
1739719720.46401,420,0.18953000009059906
1739719720.46401,430,0.21419000625610352
1739719720.46401,430,0.21419000625610352
1739719720.46401,430,0.21419000625610352
1739719720.46401,430,0.21419000625610352
1739719720.46401,430,0.21419000625610352
1739719720.472391,430,0.21419000625610352
1739719720.473381,430,0.21419000625610352
1739719720.473381,430,0.21419000625610352
1739719720.476749,430,0.21419000625610352
1739719720.4834723,440,0.19612999260425568
1739719720.485444,440,0.19612999260425568
1739719720.485444,440,0.19612999260425568
1739719720.4889238,440,0.19612999260425568
1739719720.4908786,440,0.19612999260425568
1739719720.4917462,440,0.19612999260425568
1739719720.4917462,440,0.19612999260425568
1739719720.4945576,440,0.19612999260425568
1739719720.4969397,450,0.24347999691963196
1739719720.4979503,450,0.24347999691963196
1739719720.4979503,450,0.24347999691963196
1739719720.4979503,450,0.24347999691963196
1739719720.4979503,450,0.24347999691963196
1739719720.5033226,450,0.24347999691963196
1739719720.5033226,450,0.24347999691963196
1739719720.506131,450,0.24347999691963196
1739719720.5077143,450,0.24347999691963196
1739719720.5077143,450,0.24347999691963196
1739719720.5109353,450,0.24347999691963196
1739719720.5109353,460,0.20106999576091766
1739719720.5142934,460,0.20106999576091766
1739719720.517182,460,0.20106999576091766
1739719720.5189369,460,0.20106999576091766
1739719720.5205731,460,0.20106999576091766
1739719720.5215816,460,0.20106999576091766
1739719720.522589,460,0.20106999576091766
1739719720.5243814,460,0.20106999576091766
1739719720.5247483,460,0.20106999576091766
1739719720.5279412,460,0.20106999576091766
1739719720.5299132,470,0.2435699999332428
1739719720.5308678,470,0.2435699999332428
1739719720.5308678,470,0.2435699999332428
1739719720.5308678,470,0.2435699999332428
1739719720.5308678,470,0.2435699999332428
1739719720.5363913,470,0.2435699999332428
1739719720.5363913,470,0.2435699999332428
1739719720.5391347,470,0.2435699999332428
1739719720.5401793,470,0.2435699999332428
1739719720.5425951,470,0.2435699999332428
1739719720.5435436,470,0.2435699999332428
1739719720.5435436,480,0.18553000688552856
1739719720.5435436,480,0.18553000688552856
1739719720.551088,480,0.18553000688552856
1739719720.5521576,480,0.18553000688552856
1739719720.5549695,480,0.18553000688552856
1739719720.5559418,480,0.18553000688552856
1739719720.5569532,480,0.18553000688552856
1739719720.5569532,480,0.18553000688552856
1739719720.5569532,480,0.18553000688552856
1739719720.561339,480,0.18553000688552856
1739719720.5631561,480,0.18553000688552856
1739719720.5651655,480,0.18553000688552856
1739719720.5651655,490,0.19383999705314636
1739719720.5677168,490,0.19383999705314636
1739719720.5677168,490,0.19383999705314636
1739719720.5677168,490,0.19383999705314636
1739719720.5725155,490,0.19383999705314636
1739719720.5744348,490,0.19383999705314636
1739719720.5744348,490,0.19383999705314636
1739719720.5744348,490,0.19383999705314636
1739719720.5793102,490,0.19383999705314636
1739719720.5824885,500,0.21654999256134033
1739719720.5836756,500,0.21654999256134033
1739719720.5846431,500,0.21654999256134033
1739719720.5846431,500,0.21654999256134033
1739719720.587549,500,0.21654999256134033
1739719720.5883732,500,0.21654999256134033
1739719720.5883732,500,0.21654999256134033
1739719720.5905418,500,0.21654999256134033
1739719720.5945137,500,0.21654999256134033
1739719720.5945137,500,0.21654999256134033
1739719720.5945137,510,0.2151300013065338
1739719720.5990412,510,0.2151300013065338
1739719720.6058185,510,0.2151300013065338
1739719720.6078339,510,0.2151300013065338
1739719720.6078339,510,0.2151300013065338
1739719720.6078339,510,0.2151300013065338
1739719720.6078339,510,0.2151300013065338
1739719720.6127117,520,0.16854999959468842
1739719720.6135783,520,0.16854999959468842
1739719720.6135783,520,0.16854999959468842
1739719720.6194525,520,0.16854999959468842
1739719720.6202505,520,0.16854999959468842
1739719720.6202505,520,0.16854999959468842
1739719720.6202505,520,0.16854999959468842
1739719720.6253319,520,0.16854999959468842
1739719720.6257935,520,0.16854999959468842
1739719720.6276891,530,0.16695000231266022
1739719720.63125,530,0.16695000231266022
1739719720.632151,530,0.16695000231266022
1739719720.632151,530,0.16695000231266022
1739719720.632151,530,0.16695000231266022
1739719720.632151,530,0.16695000231266022
1739719720.6376343,530,0.16695000231266022
1739719720.6391237,530,0.16695000231266022
1739719720.6401105,530,0.16695000231266022
1739719720.6401105,530,0.16695000231266022
1739719720.6431324,530,0.16695000231266022
1739719720.6436439,540,0.17199000716209412
1739719720.6436439,540,0.17199000716209412
1739719720.6436439,540,0.17199000716209412
1739719720.6436439,540,0.17199000716209412
1739719720.6492634,540,0.17199000716209412
1739719720.6503181,540,0.17199000716209412
1739719720.65461,540,0.17199000716209412
1739719720.6553974,540,0.17199000716209412
1739719720.6564078,540,0.17199000716209412
1739719720.6564078,540,0.17199000716209412
1739719720.6564078,550,0.1888899952173233
1739719720.6612437,550,0.1888899952173233
1739719720.662717,550,0.1888899952173233
1739719720.662717,550,0.1888899952173233
1739719720.66553,550,0.1888899952173233
1739719720.66553,550,0.1888899952173233
1739719720.66553,550,0.1888899952173233
1739719720.66553,550,0.1888899952173233
1739719720.66553,550,0.1888899952173233
1739719720.66553,550,0.1888899952173233
1739719720.6743033,550,0.1888899952173233
1739719720.6743033,560,0.20351000130176544
1739719720.6743033,560,0.20351000130176544
1739719720.6743033,560,0.20351000130176544
1739719720.6792533,560,0.20351000130176544
1739719720.6792533,560,0.20351000130176544
1739719720.6792533,560,0.20351000130176544
1739719720.6825926,560,0.20351000130176544
1739719720.6834462,560,0.20351000130176544
1739719720.6860273,560,0.20351000130176544
1739719720.6860273,560,0.20351000130176544
1739719720.6860273,560,0.20351000130176544
1739719720.6860273,560,0.20351000130176544
1739719720.6860273,570,0.2096100002527237
1739719720.6906164,570,0.2096100002527237
1739719720.6924267,570,0.2096100002527237
1739719720.6933253,570,0.2096100002527237
1739719720.6955128,570,0.2096100002527237
1739719720.6955128,570,0.2096100002527237
1739719720.6980996,570,0.2096100002527237
1739719720.6989882,570,0.2096100002527237
1739719720.6989882,570,0.2096100002527237
1739719720.7058194,580,0.1782499998807907
1739719720.71209,580,0.1782499998807907
1739719720.71209,580,0.1782499998807907
1739719720.71209,580,0.1782499998807907
1739719720.715241,580,0.1782499998807907
1739719720.7170248,580,0.1782499998807907
1739719720.7188063,580,0.1782499998807907
1739719720.7188063,580,0.1782499998807907
1739719720.7188063,580,0.1782499998807907
1739719720.722431,580,0.1782499998807907
1739719720.7236967,590,0.17205999791622162
1739719720.7236967,590,0.17205999791622162
1739719720.7236967,590,0.17205999791622162
1739719720.7269914,590,0.17205999791622162
1739719720.7293727,590,0.17205999791622162
1739719720.732782,590,0.17205999791622162
1739719720.732782,590,0.17205999791622162
1739719720.735931,590,0.17205999791622162
1739719720.735931,590,0.17205999791622162
1739719720.7392275,600,0.18264999985694885
1739719720.7392275,600,0.18264999985694885
1739719720.7392275,600,0.18264999985694885
1739719720.7425077,600,0.18264999985694885
1739719720.7425077,600,0.18264999985694885
1739719720.7425077,600,0.18264999985694885
1739719720.7425077,600,0.18264999985694885
1739719720.7492585,600,0.18264999985694885
1739719720.7504098,600,0.18264999985694885
1739719720.751658,600,0.18264999985694885
1739719720.751658,600,0.18264999985694885
1739719720.751658,610,0.18237000703811646
1739719720.7566743,610,0.18237000703811646
1739719720.7566743,610,0.18237000703811646
1739719720.7596712,610,0.18237000703811646
1739719720.7596712,610,0.18237000703811646
1739719720.7626076,610,0.18237000703811646
1739719720.7630084,610,0.18237000703811646
1739719720.7630084,610,0.18237000703811646
1739719720.7630084,610,0.18237000703811646
1739719720.7630084,610,0.18237000703811646
1739719720.7682805,610,0.18237000703811646
1739719720.769127,620,0.19463999569416046
1739719720.769127,620,0.19463999569416046
1739719720.769127,620,0.19463999569416046
1739719720.7725399,620,0.19463999569416046
1739719720.7725399,620,0.19463999569416046
1739719720.7725399,620,0.19463999569416046
1739719720.7725399,620,0.19463999569416046
1739719720.77931,620,0.19463999569416046
1739719720.77931,620,0.19463999569416046
1739719720.77931,620,0.19463999569416046
1739719720.77931,620,0.19463999569416046
1739719720.7832735,630,0.15415999293327332
1739719720.787527,630,0.15415999293327332
1739719720.787527,630,0.15415999293327332
1739719720.7917385,630,0.15415999293327332
1739719720.7917385,630,0.15415999293327332
1739719720.7917385,630,0.15415999293327332
1739719720.7944493,630,0.15415999293327332
1739719720.796463,630,0.15415999293327332
1739719720.796463,630,0.15415999293327332
1739719720.796463,640,0.15083999931812286
1739719720.796463,640,0.15083999931812286
1739719720.8029144,640,0.15083999931812286
1739719720.8029144,640,0.15083999931812286
1739719720.8058653,640,0.15083999931812286
1739719720.8067894,640,0.15083999931812286
1739719720.808519,640,0.15083999931812286
1739719720.8095744,640,0.15083999931812286
1739719720.8113165,640,0.15083999931812286
1739719720.8113165,640,0.15083999931812286
1739719720.8140767,650,0.15289999544620514
1739719720.8140767,650,0.15289999544620514
1739719720.8170316,650,0.15289999544620514
1739719720.8170316,650,0.15289999544620514
1739719720.8170316,650,0.15289999544620514
1739719720.8213046,650,0.15289999544620514
1739719720.8213046,650,0.15289999544620514
1739719720.8213046,650,0.15289999544620514
1739719720.8213046,650,0.15289999544620514
1739719720.8263783,650,0.15289999544620514
1739719720.82791,650,0.15289999544620514
1739719720.8290658,650,0.15289999544620514
1739719720.8290658,660,0.16917000710964203
1739719720.8290658,660,0.16917000710964203
1739719720.832711,660,0.16917000710964203
1739719720.8337598,660,0.16917000710964203
1739719720.8337598,660,0.16917000710964203
1739719720.8337598,660,0.16917000710964203
1739719720.8375347,660,0.16917000710964203
1739719720.8375347,660,0.16917000710964203
1739719720.8391354,660,0.16917000710964203
1739719720.841147,660,0.16917000710964203
1739719720.841147,660,0.16917000710964203
1739719720.8457832,670,0.18485000729560852
1739719720.8457832,670,0.18485000729560852
1739719720.8457832,670,0.18485000729560852
1739719720.8457832,670,0.18485000729560852
1739719720.8503575,670,0.18485000729560852
1739719720.8521764,670,0.18485000729560852
1739719720.8539295,670,0.18485000729560852
1739719720.8539295,670,0.18485000729560852
1739719720.8539295,670,0.18485000729560852
1739719720.8580892,670,0.18485000729560852
1739719720.8584146,670,0.18485000729560852
1739719720.8584146,680,0.17860999703407288
1739719720.8621466,680,0.17860999703407288
1739719720.8642273,680,0.17860999703407288
1739719720.8651927,680,0.17860999703407288
1739719720.8651927,680,0.17860999703407288
1739719720.8651927,680,0.17860999703407288
1739719720.8702698,680,0.17860999703407288
1739719720.870612,680,0.17860999703407288
1739719720.8734195,690,0.16134999692440033
1739719720.8771033,690,0.16134999692440033
1739719720.8780236,690,0.16134999692440033
1739719720.8795319,690,0.16134999692440033
1739719720.8795319,690,0.16134999692440033
1739719720.8795319,690,0.16134999692440033
1739719720.8795319,690,0.16134999692440033
1739719720.883513,690,0.16134999692440033
1739719720.8854516,690,0.16134999692440033
1739719720.8864655,690,0.16134999692440033
1739719720.8864655,690,0.16134999692440033
1739719720.8864655,690,0.16134999692440033
1739719720.890458,700,0.17597000300884247
1739719720.8913054,700,0.17597000300884247
1739719720.8944895,700,0.17597000300884247
1739719720.8970792,700,0.17597000300884247
1739719720.8980365,700,0.17597000300884247
1739719720.8980365,700,0.17597000300884247
1739719720.8980365,700,0.17597000300884247
1739719720.9027636,700,0.17597000300884247
1739719720.903426,700,0.17597000300884247
1739719720.903426,710,0.1655000001192093
1739719720.9067326,710,0.1655000001192093
1739719720.909267,710,0.1655000001192093
1739719720.9112756,710,0.1655000001192093
1739719720.9142325,710,0.1655000001192093
1739719720.914536,710,0.1655000001192093
